ProductID,SKU,Platform,Inventory,TInventory,Benchmark,PlatformID
LWOB_3,LWOB16171122,NK,10.0,70.0,10.0,LEATH00000157
LWOB_4,LWOB16171124,A,6.0,39.0,10.0,
LWOB_4,LWOB16171124B,A,6.0,39.0,10.0,
LWOB_4,PRIME-LWOB16171124,A,6.0,39.0,10.0,
LWOB_4,LWOB16171016,A,6.0,39.0,10.0,
LWOB_4,LWBC16174021,A,6.0,39.0,10.0,
LWOB_4,LWOB16171124,F,7.0,39.0,10.0,
LWOB_4,LWOB16171124B,F,7.0,39.0,10.0,
LWOB_4,OB1130Z,F,7.0,39.0,10.0,
LWOB_4,"LWOB16171124
",M,6.0,39.0,10.0,
LWOB_4,,SD,6.0,39.0,10.0,
LWOB_4,LWOB16171124,SD,6.0,39.0,10.0,SDL476917408
LWOB_4,LWOB20201124,SD,6.0,39.0,10.0,SDL773034059
LWOB_4,LWOB16171124,TQ,6.0,39.0,10.0,MP000000013950098
LWOB_4,LWOB16171124,AJ,7.0,39.0,10.0,462314114001
LWOB_4,LWOB16171124,AJ,7.0,39.0,10.0,462314130001
LWOB_5,LWOB16171125,A,5.0,33.0,10.0,
LWOB_5,LWOB20211125,A,5.0,33.0,10.0,
LWOB_5,PRIME-LWOB16171125B,A,5.0,33.0,10.0,
LWOB_5,PRIME-LWOB16171125,A,5.0,33.0,10.0,
LWOB_5,PRIME-LWOB16171021,A,5.0,33.0,10.0,
LWOB_5,LWOB16171125,F,6.0,33.0,10.0,
LWOB_5,LWOB16171125B,F,6.0,33.0,10.0,
LWOB_5,LWOB16171125SHPSY,F,6.0,33.0,10.0,
LWOB_5,"LWOB16171125",M,5.0,33.0,10.0,
LWOB_5,LWOB16171125,SD,5.0,33.0,10.0,SDL429928700
LWOB_5,LWOB16171125,TQ,5.0,33.0,10.0,MP000000013950087
LWOB_5,LWOB16171125B,TQ,5.0,33.0,10.0,MP000000013950077
LWOB_5,LWOB16171125,AJ,6.0,33.0,10.0,462365249001
LWOB_6,LWOB16171132,A,8.0,49.0,10.0,
LWOB_6,LWOB119201132B,A,8.0,49.0,10.0,
LWOB_6,LWOB1132,F,8.0,49.0,10.0,
LWOB_6,LWOB16171132,M,8.0,49.0,10.0,8757893
LWOB_6,LWOB19201132,SD,8.0,49.0,10.0,SDL390461496
LWOB_6,LGOB02,SD,8.0,49.0,10.0,SDL022971924
LWOB_6,LWOB16171132,AJ,9.0,49.0,10.0,462314154001
LWOB_6,LWOB16171132,NK,8.0,49.0,10.0,LEATH00000170
LWOB_7,LWOB16171149,A,6.0,40.0,10.0,
LWOB_7,PRIME-LWOB19201149,A,6.0,40.0,10.0,
LWOB_7,LWOB16171149,F,7.0,40.0,10.0,
LWOB_7,LWOB2021149,M,6.0,40.0,10.0,12699372
LWOB_7,LWOB16171149B,M,6.0,40.0,10.0,11178890
LWOB_7,"LWOB16171149
",M,6.0,40.0,10.0,
LWOB_7,LGOB01,SD,6.0,40.0,10.0,SDL678343463
LWOB_7,LWOB16171149,AJ,7.0,40.0,10.0,462314346001
LWOB_7,LWOB19201149,NK,7.0,40.0,10.0,LEATH00000159
LWOB_8,FLYOB202110,A,5.0,30.0,10.0,
LWOB_8,FLYOB202110,F,5.0,30.0,10.0,
LWOB_8,FLYOB202110,M,5.0,30.0,10.0,14576348
LWOB_8,FLYOB202110,SD,5.0,30.0,10.0,SDL706381820
LWOB_8,FLYOB202110,AJ,5.0,30.0,10.0,462586826001
LWOB_8,B097DDNN7Q,JM,5.0,30.0,10.0,
LWOB_9,LWOB19201080,A,4.0,34.0,10.0,
LWOB_9,LWOB16171145,A,4.0,34.0,10.0,
LWOB_9,PRIME-LWOB19201080,A,4.0,34.0,10.0,
LWOB_9,PRIME-LWOB16171145,A,4.0,34.0,10.0,
LWOB_9,LWOB16171034,A,4.0,34.0,10.0,
LWOB_9,LWOB19201080,F,5.0,34.0,10.0,
LWOB_9,LWOB19201080SPY,F,5.0,34.0,10.0,
LWOB_9,LWOB19201080,M,5.0,34.0,10.0,11463334
LWOB_9,LWOB19201080,SD,4.0,34.0,10.0,SDL022709719
LWOB_9,LWOB19201080,TQ,5.0,34.0,10.0,MP000000013950125
LWOB_9,LWOB16171080,AJ,5.0,34.0,10.0,462365013001
LWOB_9,    LWOB19201080,NK,5.0,34.0,10.0,
LWOB_10,LWOB16171123,A,4.0,33.0,10.0,
LWOB_10,LWOB19201123C,A,4.0,33.0,10.0,
LWOB_10,PRIME-LWOB16171123,A,4.0,33.0,10.0,
LWOB_10,PRIME-LWOB19201123C,A,4.0,33.0,10.0,
LWOB_10,LWOB16171123,F,5.0,33.0,10.0,
LWOB_10,LWOB16171123B,F,5.0,33.0,10.0,
LWOB_10,"LWOB16171123",M,5.0,33.0,10.0,
LWOB_10,LWOB16171123,SD,4.0,33.0,10.0,SDL032491583
LWOB_10,LWOB20201123,SD,4.0,33.0,10.0,SDL682420230
LWOB_10,LGOB08,SD,4.0,33.0,10.0,SDL439931299
LWOB_10,LWOB16171123B,TQ,5.0,33.0,10.0,MP000000013950081
LWOB_10,LWOB16171123,TQ,5.0,33.0,10.0,MP000000013950095
LWOB_10,LWOB16171123,AJ,5.0,33.0,10.0,462314261001
LWOB_10,LWOB16171123,NK,5.0,33.0,10.0,LEATH00000151
LWOB_10,LWOB19201123,NK,5.0,33.0,10.0,LEATH00000152
LWOB_11,LWOB19201078,A,4.0,34.0,10.0,
LWOB_11,PRIME-,A,4.0,34.0,10.0,
LWOB_11,LWOB19201078,A,4.0,34.0,10.0,
LWOB_11,LWOB19201078,F,5.0,34.0,10.0,
LWOB_11,LWOB19201078,M,5.0,34.0,10.0,11463322
LWOB_11,LWOB19201078,SD,4.0,34.0,10.0,SDL785797011
LWOB_11,LWOB19201078,TQ,5.0,34.0,10.0,MP000000013950128
LWOB_11,LWOB19201078,AJ,5.0,34.0,10.0,462418329001
LWOB_11,LWOB19201078,NK,5.0,34.0,10.0,LEATH00000155
LWOB_12,LWOB19201079,A,3.0,23.0,10.0,
LWOB_12,PRIME-LWOB19201079,A,3.0,23.0,10.0,
LWOB_12,LWOB19201079,F,3.0,23.0,10.0,
LWOB_12,LWOB19201079SP,F,3.0,23.0,10.0,
LWOB_12,LWOB19201079,M,3.0,23.0,10.0,11463342
LWOB_12,LWOB19201079,SD,3.0,23.0,10.0,SDL003648833
LWOB_12,LWOB19201079,TQ,3.0,23.0,10.0,MP000000013950121
LWOB_12,LWOB16171079,AJ,4.0,23.0,10.0,462314343001
LWOB_12,LWOB19201079,AJ,4.0,23.0,10.0,462418269001
LWOB_12,LWOB19201079,NK,4.0,23.0,10.0,LEATH00000150
LWOB_13,LWOB19201083,A,5.0,36.0,10.0,
LWOB_13,PRIME-LWOB19201083,A,5.0,36.0,10.0,
LWOB_13,LWOB19201083,F,5.0,36.0,10.0,
LWOB_13,LWOB19201083SP,F,5.0,36.0,10.0,
LWOB_13,LWOB19201083,M,5.0,36.0,10.0,11463326
LWOB_13,LWOB19201083,SD,5.0,36.0,10.0,SDL437438878
LWOB_13,LWOB19201083B,SD,5.0,36.0,10.0,SDL173009173
LWOB_13,LWOB19201083,TQ,5.0,36.0,10.0,MP000000013950119
LWOB_13,LWOB19201083,AJ,6.0,36.0,10.0,462422847001
LWOB_13,LWOB19201083,NK,5.0,36.0,10.0,LEATH00000153
LWOB_14,LWOB19201084,A,5.0,35.0,10.0,
LWOB_14,PRIME-LWOB19201084,A,5.0,35.0,10.0,
LWOB_14,LWOB19201084,F,5.0,35.0,10.0,
LWOB_14,LWOB19201084,M,5.0,35.0,10.0,11463338
LWOB_14,LWOB19201084,SD,5.0,35.0,10.0,SDL683482141
LWOB_14,LWOB19201084,TQ,5.0,35.0,10.0,MP000000013950115
LWOB_14,LWOB16171084,AJ,5.0,35.0,10.0,462365185001
LWOB_14,LWOB19201084,AJ,5.0,35.0,10.0,462418267001
LWOB_14,LWOB19201084,NK,5.0,35.0,10.0,LEATH00000158
LWOB_15,LWOB16171151,A,5.0,44.0,10.0,
LWOB_15,PRIME-LWOB16171151,A,5.0,44.0,10.0,
LWOB_15,LWOB16171151,F,6.0,44.0,10.0,
LWOB_15,LWOB16171151SPY,F,6.0,44.0,10.0,
LWOB_15,LWOB16171151,M,5.0,44.0,10.0,13073690
LWOB_15,LWOB16171151,SD,5.0,44.0,10.0,SDL468643305
LWOB_15,LWOB16171151,TQ,6.0,44.0,10.0,MP000000013950113
LWOB_15,LWOB16171151,AJ,6.0,44.0,10.0,462364914001
LWOB_15,B08NPC715D,JM,5.0,44.0,10.0,
LWOB_15,LWOB16171151,NK,6.0,44.0,10.0,LEATH00000160
LWOB_16,LWOB202103,A,1.0,11.0,10.0,
LWOB_16,PRIME-LWOB16171007,A,1.0,11.0,10.0,
LWOB_16,LWOB202103,F,2.0,11.0,10.0,
LWOB_16,LWOB202103SP,F,2.0,11.0,10.0,
LWOB_16,LWOB202103,M,1.0,11.0,10.0,14626346
LWOB_16,LWOB202103,SD,1.0,11.0,10.0,SDL083151325
LWOB_16,LWOB2021004,TQ,1.0,11.0,10.0,
LWOB_16,LWOB202103,TQ,1.0,11.0,10.0,MP000000013950110
LWOB_16,LWOB202103,AJ,2.0,11.0,10.0,462590633001
LWOB_16,B097JWGZ7N,JM,1.0,11.0,10.0,
LWOB_16,LWOB202103,NK,2.0,11.0,10.0,LEATH00000147
LWOB_17,LWOB202104,A,2.0,19.0,10.0,
LWOB_17,PRIME-LWOB16171002,A,2.0,19.0,10.0,
LWOB_17,LWOB104TAN,A,2.0,19.0,10.0,
LWOB_17,LWOB202104,F,3.0,19.0,10.0,
LWOB_17,LWOB202104,M,3.0,19.0,10.0,14626348
LWOB_17,LWOB202104,SD,2.0,19.0,10.0,SDL098372178
LWOB_17,LWOB202104,TQ,3.0,19.0,10.0,MP000000013950109
LWOB_17,B097JY8TGT,JM,2.0,19.0,10.0,
LWOB_17,LWOB202104,NK,3.0,19.0,10.0,LEATH00000148
LWOB_18,LWOB1920111,A,3.0,13.0,10.0,
LWOB_18,PRIME-LWOB19201119,A,3.0,13.0,10.0,
LWOB_18,LWOB16171119,M,3.0,13.0,10.0,8757895
LWOB_18,LWOB20201119/LWOB09/LWOB16171119,SD,3.0,13.0,10.0,
LWOB_18,LWOB16176119,TQ,3.0,13.0,10.0,MP000000013950076
LWOB_19,FLYOB202108,A,11.0,44.0,10.0,
LWOB_19,FLYOB202108,F,11.0,44.0,10.0,
LWOB_19,FLYOB202108,M,11.0,44.0,10.0,14576350
LWOB_19,FLYOB202108,SD,11.0,44.0,10.0,SDL029195414
LWOB_20,FLYOB202107,A,6.0,40.0,10.0,
LWOB_20,FLYOB202107,F,7.0,40.0,10.0,
LWOB_20,FLYOB202107,M,6.0,40.0,10.0,14576356
LWOB_20,FLYOB202107,SD,6.0,40.0,10.0,SDL989433452
LWOB_20,FLYOB202107,AJ,7.0,40.0,10.0,462581826001
LWOB_20,B097BM2K15,JM,6.0,40.0,10.0,
LWOB_21,LWOB19201072,A,8.0,41.0,10.0,
LWOB_21,LWOB16171141,A,8.0,41.0,10.0,
LWOB_21,LWOB16171141B,A,8.0,41.0,10.0,
LWOB_21,PRIME-LWOB16171141B,A,8.0,41.0,10.0,
LWOB_21,PRIME-LWOB19201072,A,8.0,41.0,10.0,
LWOB_21,LWOB19201072,F,8.0,41.0,10.0,
LWOB_21,LWOB16171143B,F,8.0,41.0,10.0,
LWOB_21,LWOB19201072,M,8.0,41.0,10.0,11495026
LWOB_21,LWOB16171072,AJ,9.0,41.0,10.0,462364898001
LWOB_21,LWOB19201072,AJ,9.0,41.0,10.0,462418315001
LWOB_21,LWOB19201072,NK,8.0,41.0,10.0,LEATH00000169
LWOB_22,LWOB19201071,A,9.0,45.0,10.0,
LWOB_22,LWOB16171143B,A,9.0,45.0,10.0,
LWOB_22,LWOB16171143,A,9.0,45.0,10.0,
LWOB_22,PRIME-LWOB16171143B,A,9.0,45.0,10.0,
LWOB_22,PRIME-LWOB19201071,A,9.0,45.0,10.0,
LWOB_22,LWOB19201071,F,9.0,45.0,10.0,
LWOB_22,LWOB19201071,M,9.0,45.0,10.0,11495020
LWOB_22,LWOB19201071,TQ,9.0,45.0,10.0,MP000000013950129
LWOB_22,LWOB19201071,AJ,9.0,45.0,10.0,462418280001
LWOB_23,LWOB19201082,A,5.0,32.0,10.0,
LWOB_23,PRIME-LWOB19201082,A,5.0,32.0,10.0,
LWOB_23,LWOB19201082,F,5.0,32.0,10.0,
LWOB_23,LWOB19201082,M,5.0,32.0,10.0,11463344
LWOB_23,LWOB19201082,SD,5.0,32.0,10.0,SDL414444309
LWOB_23,LWOB19201082,TQ,5.0,32.0,10.0,MP000000013950124
LWOB_23,LWOB19201082,AJ,6.0,32.0,10.0,462418282001
LWOB_24,FLYOB202101,A,3.0,16.0,10.0,
LWOB_24,FLYOB202101,M,3.0,16.0,10.0,14150466
LWOB_24,FLYOB202101,SD,3.0,16.0,10.0,
LWOB_24,FLYOB202101,AJ,4.0,16.0,10.0,462587952001
LWOB_24,B08YZ56YMH,JM,3.0,16.0,10.0,
LWOB_25,FLYOB202109,A,5.0,33.0,10.0,
LWOB_25,FLYOB202109,F,6.0,33.0,10.0,
LWOB_25,FLYOB202109,M,5.0,33.0,10.0,14576352
LWOB_25,FLYOB202109,SD,5.0,33.0,10.0,SDL522136149
LWOB_25,FLYOB202109,AJ,6.0,33.0,10.0,462581881001
LWOB_25,B097DC9LSD,JM,5.0,33.0,10.0,
LWOB_26,LWOB19201070,A,4.0,18.0,10.0,
LWOB_26,LWOB16171142B,A,4.0,18.0,10.0,
LWOB_26,LWOB19201070SLIM,A,4.0,18.0,10.0,
LWOB_26,LWOB16171142,A,4.0,18.0,10.0,
LWOB_26,PRIME-LWOB16171142B,A,4.0,18.0,10.0,
LWOB_26,PRIME-LWOB19201070,A,4.0,18.0,10.0,
LWOB_26,LWOB16171142,A,4.0,18.0,10.0,
LWOB_26,LWOB19201070,M,4.0,18.0,10.0,11495024
LWOB_26,LWOB19201070,AJ,5.0,18.0,10.0,462418304001
LWOB_26,LWOB19201070,NK,5.0,18.0,10.0,LEATH00000164
LWOB_27,FLYOB202103,A,7.0,29.0,10.0,
LWOB_27,LWOB16171132B,M,7.0,29.0,10.0,10639012
LWOB_27,FLYOB202103,SD,7.0,29.0,10.0,SDL434300877
LWOB_27,B08Z3TCPXD,JM,7.0,29.0,10.0,
LWOB_27,B08Z3JCMW2,JM,7.0,29.0,10.0,
LWOB_28,FLYOB202114,A,7.0,22.0,10.0,
LWOB_28,FLYOB202114,F,7.0,22.0,10.0,
LWOB_28,FLYOB202114,M,7.0,22.0,10.0,19466276
LWOB_29,FLYOB202113,A,5.0,16.0,10.0,
LWOB_29,FLYOB202113,F,5.0,16.0,10.0,
LWOB_29,FLYOB202113,M,5.0,16.0,10.0,19466274
LWOB_30,FLYOB202106,A,5.0,33.0,10.0,
LWOB_30,FLYOB202106,F,6.0,33.0,10.0,
LWOB_30,FLYOB202106,M,5.0,33.0,10.0,14150464
LWOB_30,FLYOB202106,SD,5.0,33.0,10.0,
LWOB_30,FLYOB202106,AJ,6.0,33.0,10.0,462587916002
LWOB_30,B08ZJ8CZCM,JM,5.0,33.0,10.0,
LWOB_31,FLYOB202105,A,0.0,0.0,10.0,
LWOB_31,FLYOB202105,F,0.0,0.0,10.0,
LWOB_31,FLYOB202105,M,0.0,0.0,10.0,14150470
LWOB_31,FLYOB202105,SD,0.0,0.0,10.0,SDL930939647
LWOB_31,FLYOB202105,AJ,0.0,0.0,10.0,462587916003
LWOB_31,B08ZDFVQ4V,JM,0.0,0.0,10.0,
LWOB_31,B08ZDH3PKC,JM,0.0,0.0,10.0,
LWOB_32,FLYOB202104,A,7.0,30.0,10.0,
LWOB_32,FLYOB202104,M,7.0,30.0,10.0,14150474
LWOB_32,FLYOB202104,SD,7.0,30.0,10.0,
LWOB_32,FLYOB202104,AJ,8.0,30.0,10.0,462587916001
LWSB_1,LWSB19203008B,A,6.0,40.0,10.0,
LWSB_1,PRIME-LWSB16173008,A,6.0,40.0,10.0,
LWSB_1,PRIME-LWSB19203008,A,6.0,40.0,10.0,
LWSB_1,PRIME-LWSB16173008B,A,6.0,40.0,10.0,
LWSB_1,PRIME-LWSB19203008B,A,6.0,40.0,10.0,
LWSB_1,LWSB16173008,F,7.0,40.0,10.0,
LWSB_1,LWSB16173008B,F,7.0,40.0,10.0,
LWSB_1,LWSB16173008SP,F,7.0,40.0,10.0,
LWSB_1,LWSB30156,F,7.0,40.0,10.0,
LWSB_1,LWSB16173008,M,6.0,40.0,10.0,11557750
LWSB_1,LWSB16173008,SD,6.0,40.0,10.0,SDL213730058
LWSB_1,LWSB20213008,TQ,7.0,40.0,10.0,
LWSB_1,LWSB16173008,TQ,7.0,40.0,10.0,MP000000013950042
LWSB_1,LWSB19203008,NK,7.0,40.0,10.0,LEATH00000173
LWSB_1,LWSB16173008,NK,7.0,40.0,10.0,LEATH00000181
LWSB_2,LWSB16173010,A,4.0,27.0,10.0,
LWSB_2,LWSB16173010B,A,4.0,27.0,10.0,
LWSB_2,LWSB19203010B,A,4.0,27.0,10.0,
LWSB_2,PRIME-LWSB16173010,A,4.0,27.0,10.0,
LWSB_2,PRIME-LWSB16173010B,A,4.0,27.0,10.0,
LWSB_2,PRIME-LWSB19203010B,A,4.0,27.0,10.0,
LWSB_2,LWSB16173010,F,5.0,27.0,10.0,
LWSB_2,LWSB16173010B,F,5.0,27.0,10.0,
LWSB_2,LWSB16173010SP,F,5.0,27.0,10.0,
LWSB_2,LWSB1090,F,5.0,27.0,10.0,
LWSB_2,LWSB16173010,M,4.0,27.0,10.0,12164776
LWSB_2,LWSB16173010,SD,4.0,27.0,10.0,SDL601867562
LWSB_2,LWSB20213010,AJ,5.0,27.0,10.0,462291064001
LWSB_2,LWSB16173010,NK,5.0,27.0,10.0,LEATH00000191
LWSB_3,LWSB16173015,A,2.0,20.0,10.0,
LWSB_3,LWSB16173015B,A,2.0,20.0,10.0,
LWSB_3,PRIME-LWSB16173015B,A,2.0,20.0,10.0,
LWSB_3,PRIME-LWSB19203015B,A,2.0,20.0,10.0,
LWSB_3,PRIME-LWSB16173015,A,2.0,20.0,10.0,
LWSB_3,LWSB16173015,F,3.0,20.0,10.0,
LWSB_3,LWSB16173015SP,F,3.0,20.0,10.0,
LWSB_3,LWSB213015SP,F,3.0,20.0,10.0,
LWSB_3,LWSB16173015,M,2.0,20.0,10.0,9273943
LWSB_3,LWSB16173015B,M,2.0,20.0,10.0,11557748
LWSB_3,LWSB16173015,SD,2.0,20.0,10.0,
LWSB_3,LWSB16173015,TQ,3.0,20.0,10.0,MP000000013950050
LWSB_3,LWSB20213015,AJ,3.0,20.0,10.0,462218089001
LWSB_3,B01K9MZPMG,JM,2.0,20.0,10.0,
LWSB_3,LWSB19203015,NK,3.0,20.0,10.0,LEATH00000175
LWSB_3,LWSB16173015,NK,3.0,20.0,10.0,LEATH00000182
LWSB_4,LWSB16173016,A,2.0,16.0,10.0,
LWSB_4,LWSB16173016B,A,2.0,16.0,10.0,
LWSB_4,PRIME-LWSB19203016B,A,2.0,16.0,10.0,
LWSB_4,PRIME-LWSB16173016,A,2.0,16.0,10.0,
LWSB_4,PRIME-LWSB16173016B,A,2.0,16.0,10.0,
LWSB_4,LWSB16173016,F,2.0,16.0,10.0,
LWSB_4,LWSB16173016SP,F,2.0,16.0,10.0,
LWSB_4,LWSB16173016,M,2.0,16.0,10.0,9273935
LWSB_4,LWSB20213016,M,2.0,16.0,10.0,14148602
LWSB_4,LWSB19203016,SD,2.0,16.0,10.0,SDL321052458
LWSB_4,LWSB16173016,TQ,2.0,16.0,10.0,MP000000013950053
LWSB_4,LWSB20213016,AJ,3.0,16.0,10.0,462278005001
LWSB_4,LWSB16173016,NK,3.0,16.0,10.0,LEATH00000187
LWSB_5,LWSB16173018,A,5.0,30.0,10.0,
LWSB_5,LWSB16173018B,A,5.0,30.0,10.0,
LWSB_5,PRIME-LWSB19203018B,A,5.0,30.0,10.0,
LWSB_5,PRIME-LWSB16173018,A,5.0,30.0,10.0,
LWSB_5,LWSB16173018,F,5.0,30.0,10.0,
LWSB_5,LWSB16173018SP,F,5.0,30.0,10.0,
