ProductID,SKU,Platform,Inventory,TInventory,Benchmark,PlatformID
LWSB_5,LWSB16173018,M,5.0,30.0,10.0,9273933
LWSB_5,LWSB16173018B,M,5.0,30.0,10.0,11557752
LWSB_5,LWSB16173018,SD,5.0,30.0,10.0,SDL356400708
LWSB_5,LWSB20213018,TQ,5.0,30.0,10.0,
LWSB_5,LWSB16173018,TQ,5.0,30.0,10.0,MP000000013950051
LWSB_5,LWSB16173018,NK,5.0,30.0,10.0,LEATH00000183
LWSB_6,LWSB19203024,A,4.0,35.0,10.0,
LWSB_6,PRIME-LWSB19203024,A,4.0,35.0,10.0,
LWSB_6,LWSB19203024,F,5.0,35.0,10.0,
LWSB_6,LWSB19203024SP,F,5.0,35.0,10.0,
LWSB_6,LWSB19203024,M,4.0,35.0,10.0,11207872
LWSB_6,LWSB19203024,SD,4.0,35.0,10.0,SDL859206228
LWSB_6,LWSB19203024,TQ,4.0,35.0,10.0,MP000000013950043
LWSB_6,LWSB20213024,AJ,5.0,35.0,10.0,462218355001
LWSB_6,B082R6SDXK,JM,4.0,35.0,10.0,
LWSB_6,LWSB19203024,NK,5.0,35.0,10.0,LEATH00000192
LWSB_7,FLYSB202104,A,2.0,17.0,10.0,
LWSB_7,FLYSB202104,F,3.0,17.0,10.0,
LWSB_7,FLYSB202104SP,F,3.0,17.0,10.0,
LWSB_7,FLYSB202104,M,2.0,17.0,10.0,14353710
LWSB_7,FLYSB2002104,SD,2.0,17.0,10.0,SDL055059106
LWSB_7,FLYSB202104,TQ,2.0,17.0,10.0,MP000000013950067
LWSB_7,FLYSB202104,AJ,3.0,17.0,10.0,462507030001
LWSB_7,B0957T4LTS,JM,2.0,17.0,10.0,
LWSB_8,FLYSB202106,A,4.0,34.0,10.0,
LWSB_8,FLYSB202106,F,5.0,34.0,10.0,
LWSB_8,FLYSB202106SP,F,5.0,34.0,10.0,
LWSB_8,FLYSB202106,M,5.0,34.0,10.0,14353706
LWSB_8,FLYSB202106,SD,4.0,34.0,10.0,
LWSB_8,FLYSB202106,TQ,5.0,34.0,10.0,MP000000013950075
LWSB_8,FLYSB202106,AJ,5.0,34.0,10.0,462501120001
LWSB_8,B0957TX8CW,JM,5.0,34.0,10.0,
LWSB_9,LWSB16173009,A,2.0,17.0,10.0,
LWSB_9,LWSB16173009B,A,2.0,17.0,10.0,
LWSB_9,PRIME-LWSB16173009,A,2.0,17.0,10.0,
LWSB_9,PRIME-LWSB19203009B,A,2.0,17.0,10.0,
LWSB_9,PRIME-LWSB16173009B,A,2.0,17.0,10.0,
LWSB_9,LWSB16173009,F,3.0,17.0,10.0,
LWSB_9,LWSB16173009SP,F,3.0,17.0,10.0,
LWSB_9,LWSB16173009B,M,2.0,17.0,10.0,11554206
LWSB_9,LWSB1010,SD,2.0,17.0,10.0,SDL069288692
LWSB_9,LWSB16173009,TQ,2.0,17.0,10.0,MP000000013950057
LWSB_9,LWSB20213009,AJ,3.0,17.0,10.0,462218354001
LWSB_9,LWSB19203009,NK,3.0,17.0,10.0,LEATH00000178
LWSB_9,LWSB16173009,NK,3.0,17.0,10.0,LEATH00000189
LWSB_10,LWSB16173019,A,3.0,27.0,10.0,
LWSB_10,LWSB16173019B,A,3.0,27.0,10.0,
LWSB_10,PRIME-LWSB16173019,A,3.0,27.0,10.0,
LWSB_10,PRIME-LWSB19203019B,A,3.0,27.0,10.0,
LWSB_10,LWSB16173019,F,4.0,27.0,10.0,
LWSB_10,LWSB16173019SP,F,4.0,27.0,10.0,
LWSB_10,LWSB16173019,M,4.0,27.0,10.0,9273941
LWSB_10,LWSB19203019B,SD,3.0,27.0,10.0,SDL195490127
LWSB_10,LWSB16173019,SD,3.0,27.0,10.0,SDL079991245
LWSB_10,LWSB16173019,TQ,4.0,27.0,10.0,MP000000013950035
LWSB_10,LWSB20213019,AJ,4.0,27.0,10.0,462291061001
LWSB_10,LWSB16173019,NK,4.0,27.0,10.0,LEATH00000174
LWSB_11,LWSB19203025,A,6.0,48.0,10.0,
LWSB_11,PRIME-LWSB19203025,A,6.0,48.0,10.0,
LWSB_11,LWSB19203025,F,6.0,48.0,10.0,
LWSB_11,LWSB19203025SP,F,6.0,48.0,10.0,
LWSB_11,LWSB19203025,M,6.0,48.0,10.0,11207874
LWSB_11,LWSB19203025,SD,6.0,48.0,10.0,SDL874880336
LWSB_11,LWSB19203025,TQ,6.0,48.0,10.0,MP000000013950045
LWSB_11,LWSB20213025,AJ,6.0,48.0,10.0,462210682001
LWSB_11,B082R7Q3Q1,JM,6.0,48.0,10.0,
LWSB_11,LWSB19203025,NK,6.0,48.0,10.0,LEATH00000188
LWSB_12,LWSB19203026,A,1.0,12.0,10.0,
LWSB_12,PRIME-LWSB19203026,A,1.0,12.0,10.0,
LWSB_12,LWSB19203026,F,2.0,12.0,10.0,
LWSB_12,LWSB19203026SP,F,2.0,12.0,10.0,
LWSB_12,LWSB19203026,M,1.0,12.0,10.0,11207868
LWSB_12,LWSB19203026,SD,1.0,12.0,10.0,SDL864497628
LWSB_12,LWSB19203026,TQ,2.0,12.0,10.0,MP000000013950056
LWSB_12,LWSB20213026,AJ,2.0,12.0,10.0,462277476001
LWSB_12,B082R8BN1P,JM,1.0,12.0,10.0,
LWSB_12,LWSB19203026,NK,2.0,12.0,10.0,LEATH00000177
LWSB_13,FLYSB202101,A,0.0,3.0,10.0,
LWSB_13,FLYSB202101,F,1.0,3.0,10.0,
LWSB_13,FLYSB202101SP,F,1.0,3.0,10.0,
LWSB_13,FLYSB202101,M,0.0,3.0,10.0,14059782
LWSB_13,FLYSB2002101,SD,0.0,3.0,10.0,SDL071979704
LWSB_13,FLYSB202101,TQ,0.0,3.0,10.0,MP000000013950070
LWSB_13,FLYSB202101,AJ,1.0,3.0,10.0,462507028001
LWSB_13,B08ZHGRFQZ,JM,0.0,3.0,10.0,
LWSB_14,FLYSB202102,A,2.0,15.0,10.0,
LWSB_14,FLYSB202102,F,2.0,15.0,10.0,
LWSB_14,FLYSB202102SP,F,2.0,15.0,10.0,
LWSB_14,FLYSB202102,M,2.0,15.0,10.0,14070754
LWSB_14,FLYSB2002102,SD,2.0,15.0,10.0,SDL048850206
LWSB_14,FLYSB202102,TQ,2.0,15.0,10.0,MP000000013950071
LWSB_14,FLYSB202102,AJ,3.0,15.0,10.0,462501030001
LWSB_14,B08ZHQNT63,JM,2.0,15.0,10.0,
LWSB_15,FLYSB202103,A,4.0,28.0,10.0,
LWSB_15,FLYSB202103,F,4.0,28.0,10.0,
LWSB_15,FLYSB202103SP,F,4.0,28.0,10.0,
LWSB_15,FLYSB202103,M,4.0,28.0,10.0,14059780
LWSB_15,FLYSB2002103,SD,4.0,28.0,10.0,
LWSB_15,FLYSB202103,TQ,4.0,28.0,10.0,MP000000013950065
LWSB_15,FLYSB202103,AJ,4.0,28.0,10.0,462501023001
LWSB_15,B08ZJGT9TQ,JM,4.0,28.0,10.0,
LWSB_16,FLYSB202105,A,6.0,43.0,10.0,
LWSB_16,FLYSB202105,F,6.0,43.0,10.0,
LWSB_16,FLYSB202105SP,F,6.0,43.0,10.0,
LWSB_16,FLYSB202105,M,6.0,43.0,10.0,14353708
LWSB_16,FLYSB2002105,SD,6.0,43.0,10.0,SDL052965968
LWSB_16,FLYSB202105,TQ,6.0,43.0,10.0,MP000000013950061
LWSB_16,FLYSB202105,AJ,7.0,43.0,10.0,462507052001
LWSB_16,B0957TTWS9,JM,6.0,43.0,10.0,
LWSB_17,LWSB21501,A,6.0,44.0,10.0,
LWSB_17,LWSB21501,F,6.0,44.0,10.0,
LWSB_17,LWSB21501SP,F,6.0,44.0,10.0,
LWSB_17,LWSB21501,M,6.0,44.0,10.0,15587934
LWSB_17,LWSB21501,SD,6.0,44.0,10.0,SDL782871585
LWSB_17,LWSB21501,TQ,6.0,44.0,10.0,MP000000013950044
LWSB_17,B09GS4YJQG,JM,6.0,44.0,10.0,
LWSB_17,LWSB21501,NK,7.0,44.0,10.0,LEATH00000176
LWSB_18,LWSB215002,A,6.0,48.0,10.0,
LWSB_18,LWSB21502,F,7.0,48.0,10.0,
LWSB_18,LWSB21502SP,F,7.0,48.0,10.0,
LWSB_18,LWSB21502,M,7.0,48.0,10.0,15587938
LWSB_18,LWSB215102,SD,6.0,48.0,10.0,SDL634382499
LWSB_18,LWSB21502,TQ,7.0,48.0,10.0,MP000000013950052
LWSB_18,LWSB21500,TQ,7.0,48.0,10.0,MP000000013950041
LWSB_18,B09GS521Y7,JM,7.0,48.0,10.0,
LWSB_18,LWSB215002,NK,7.0,48.0,10.0,LEATH00000186
LWSB_19,LWSB19203023,A,2.0,15.0,10.0,
LWSB_19,PRIME-LWSB19203023,A,2.0,15.0,10.0,
LWSB_19,LWSB19203023,F,2.0,15.0,10.0,
LWSB_19,LWSB19203023,M,2.0,15.0,10.0,9683767
LWSB_19,LWSB19203023,SD,2.0,15.0,10.0,SDL875200884
LWSB_19,LWSB19203023,TQ,2.0,15.0,10.0,MP000000013950063
LWSB_19,LWSB20213023,AJ,3.0,15.0,10.0,462277952001
LWSB_19,LWSB19203023,NK,2.0,15.0,10.0,LEATH00000179
LWSB_20,LWSB19203022,A,0.0,0.0,10.0,
LWSB_20,PRIME-LWSB19203022,A,0.0,0.0,10.0,
LWSB_20,LWSB19203022,F,0.0,0.0,10.0,
LWSB_20,LWSB19203022,M,0.0,0.0,10.0,9683769
LWSB_20,LWMB16172032,M,0.0,0.0,10.0,10885676
LWSB_20,LWMB16172034,M,0.0,0.0,10.0,10885678
LWSB_20,LWSB19203022,SD,0.0,0.0,10.0,SDL110253057
LWSB_20,LWSB19203022,TQ,0.0,0.0,10.0,MP000000013950062
LWSB_20,LWSB20213022,AJ,0.0,0.0,10.0,462218088001
LWSB_21,LWSB20213030,A,0.0,0.0,10.0,
LWSB_21,LWSB16173002,A,0.0,0.0,10.0,
LWSB_21,PRIME-LWSB16173002,A,0.0,0.0,10.0,
LWSB_21,LWSB19203021,F,0.0,0.0,10.0,
LWSB_21,LWSB19203021,M,0.0,0.0,10.0,9683765
LWSB_21,LWMB16172031,M,0.0,0.0,10.0,10885672
LWSB_21,LWSB19203021,SD,0.0,0.0,10.0,SDL908994740
LWSB_21,LWSB10101,SD,0.0,0.0,10.0,SDL148510093
LWSB_21,LWSB20213021,AJ,0.0,0.0,10.0,462218101001
LWSB_21,B09DS47LWP,JM,0.0,0.0,10.0,
LWSB_21,LWSB20213030,NK,0.0,0.0,10.0,LEATH00000180
LWSB_22,Middle chain blue,F,18.0,18.0,10.0,
LWSB_23,FLYSB202108,A,9.0,38.0,10.0,
LWSB_23,FLYSB202108,F,9.0,38.0,10.0,
LWSB_23,FLYSB202108SP,F,9.0,38.0,10.0,
LWSB_23,FLYSB202108,M,9.0,38.0,10.0,19498888
LWSB_23,FLYSB202108,SD,9.0,38.0,10.0,SDL023120708
LWTP_1,LWTP202101,F,8.0,40.0,10.0,
LWTP_1,LWTP202101,M,8.0,40.0,10.0,14024178
LWTP_1,LWTP202101,SD,8.0,40.0,10.0,SDL879668755
LWTP_1,LWTP202101,AJ,8.0,40.0,10.0,462450381001
LWTP_1,B09GS4YH2P,JM,8.0,40.0,10.0,
LWTP_1,B09136487G,JM,8.0,40.0,10.0,
LWTP_2,LWTP202102,A,8.0,48.0,10.0,
LWTP_2,LWTP202102,F,8.0,48.0,10.0,
LWTP_2,LWTP202102,M,8.0,48.0,10.0,14024188
LWTP_2,LWTP202102,SD,8.0,48.0,10.0,SDL701619682
LWTP_2,LWTP202102,AJ,8.0,48.0,10.0,462451177001
LWTP_2,B09139C13N,JM,8.0,48.0,10.0,
LWTP_3,LWTP2021104,A,8.0,34.0,10.0,
LWTP_3,LWTP202104,F,8.0,34.0,10.0,
LWTP_3,LWTP202104,M,8.0,34.0,10.0,18837568
LWTP_3,LWTP202104,SD,8.0,34.0,10.0,SDL640766253
FLYTP_4,LWTP202103,A,6.0,41.0,10.0,
FLYTP_4,FLYTP2101,A,6.0,41.0,10.0,
FLYTP_4,FLYTP2101,F,7.0,41.0,10.0,
FLYTP_4,FLYTP2101,M,7.0,41.0,10.0,14566732
FLYTP_4,FLYTP2101,SD,6.0,41.0,10.0,SDL829931851
FLYTP_4,B098F7HXQJ,JM,6.0,41.0,10.0,
FLYTP_4,FLYTP2101,NK,7.0,41.0,10.0,LEATH00000216
LWWP_4,LWWP2101,A,4.0,17.0,10.0,
LWWP_4,LWWP2101,F,4.0,17.0,10.0,
LWWP_4,LWWP2101,M,4.0,17.0,10.0,14371548
LWWP_4,LWWP2101,SD,4.0,17.0,10.0,
FLYWP_5,FLYWP2203,A,2.0,11.0,10.0,
FLYWP_5,FLYWP2203,F,3.0,11.0,10.0,
FLYWP_5,FLYWP2203,M,2.0,11.0,10.0,19496406
FLYWP_5,FLYWP2203,SD,2.0,11.0,10.0,SDL034253465
FLYWP_6,FLYWP2202,A,2.0,10.0,10.0,
FLYWP_6,FLYWP2202,F,2.0,10.0,10.0,
FLYWP_6,FLYWP2202,M,2.0,10.0,10.0,19496408
FLYWP_6,FLYWP2202,SD,2.0,10.0,10.0,SDL033727012
FLYWP_7,WP01,A,4.0,24.0,10.0,
FLYWP_7,LWWP2101,F,5.0,24.0,10.0,
FLYWP_7,LWWP2101,M,4.0,24.0,10.0,14371548
FLYWP_7,LWWP2101,SD,4.0,24.0,10.0,
FLYWP_7,LWWP2101,AJ,5.0,24.0,10.0,462506640001
LWBP_1,LWBP19203083,A,5.0,43.0,10.0,
LWBP_1,PRIME-LWBP19203083,A,5.0,43.0,10.0,
LWBP_1,LWBP19203083,F,6.0,43.0,10.0,
LWBP_1,LWBP19203083DB,F,6.0,43.0,10.0,
LWBP_1,LWBP19203083SP,F,6.0,43.0,10.0,
LWBP_1,LWBP19203083,M,5.0,43.0,10.0,9890065
LWBP_1,LWBP19206094,M,5.0,43.0,10.0,11387966
LWBP_1,LWBP3088,SD,5.0,43.0,10.0,SDL112084604
LWBP_1,LWBP19203083,TQ,5.0,43.0,10.0,MP000000013949963
LWBP_1,LWBP19203083,AJ,6.0,43.0,10.0,462397027001
LWBP_1,B07SNP7V72,JM,5.0,43.0,10.0,
LWBP_1,LWBP19203083,NK,6.0,43.0,10.0,LEATH00000140
LWBP_2,LWBP19203084,A,3.0,28.0,10.0,
LWBP_2,PRIME-LWBP19203084,A,3.0,28.0,10.0,
LWBP_2,LWBP19203084,F,4.0,28.0,10.0,
LWBP_2,LWBP19203084DB,F,4.0,28.0,10.0,
LWBP_2,LWBP19203084SP,F,4.0,28.0,10.0,
LWBP_2,LWBP19203084,M,3.0,28.0,10.0,9890067
LWBP_2,LWBP19203084,SD,3.0,28.0,10.0,SDL085745328
LWBP_2,LWBP19203084,TQ,4.0,28.0,10.0,MP000000013949969
LWBP_2,LWBP19203084,AJ,4.0,28.0,10.0,462389200001
LWBP_2,B07SNP6SZD,JM,3.0,28.0,10.0,
LWBP_2,LWBP19203084,NK,4.0,28.0,10.0,LEATH00000139
LWBP_3,LWBP19203082,A,10.0,70.0,10.0,
LWBP_3,PRIME-LWBP19203082,A,10.0,70.0,10.0,
LWBP_3,LWBP19203082,F,10.0,70.0,10.0,
LWBP_3,LWBP19203082DB,F,10.0,70.0,10.0,
LWBP_3,LWBP19203082SP,F,10.0,70.0,10.0,
LWBP_3,LWBP19203082,M,10.0,70.0,10.0,9890071
LWBP_3,LWBP8039,SD,10.0,70.0,10.0,
LWBP_3,LWBP19203082,AJ,10.0,70.0,10.0,462389013001
LWBP_3,B07SHCYPHM,JM,10.0,70.0,10.0,
LWBP_3,LWBP19203082,NK,10.0,70.0,10.0,LEATH00000141
LWBP_4,LWBP19203068,A,5.0,35.0,10.0,
LWBP_4,LWBP19203068B,A,5.0,35.0,10.0,
LWBP_4,LWBP19203076,A,5.0,35.0,10.0,
LWBP_4,LWBP19203068,F,5.0,35.0,10.0,
LWBP_4,LWBP19203068DB,F,5.0,35.0,10.0,
LWBP_4,LWBP19203068,M,5.0,35.0,10.0,9687213
LWBP_4,LWBP19203068,TQ,5.0,35.0,10.0,
LWBP_4,LWBP19203068,AJ,5.0,35.0,10.0,462389061001
LWBP_4,LWBP19203076,AJ,5.0,35.0,10.0,462417944001
LWBP_4,B07RGHZ836,JM,5.0,35.0,10.0,
LWBP_4,LWBP16173068,NK,5.0,35.0,10.0,LEATH00000143
LWBP_5,LWBP19203067,A,2.0,19.0,10.0,
LWBP_5,LWBP19203067B,A,2.0,19.0,10.0,
LWBP_5,PRIME-LWBP16173067,A,2.0,19.0,10.0,
LWBP_5,LWBP19203067,F,3.0,19.0,10.0,
LWBP_5,LWBP19203067SPY,F,3.0,19.0,10.0,
LWBP_5,LWBP19203067DB,F,3.0,19.0,10.0,
LWBP_5,LWBP19203067,M,2.0,19.0,10.0,9687211
LWBP_5,LWBP19206087,M,2.0,19.0,10.0,11208106
LWBP_5,LWBP19203086,M,2.0,19.0,10.0,10045747
LWBP_5,LWBP19203067,SD,2.0,19.0,10.0,SDL925558300
LWBP_5,LWBP19206087,TQ,2.0,19.0,10.0,MP000000013949973
LWBP_5,LWBP19203067,AJ,3.0,19.0,10.0,462389205001
LWBP_5,B07S6M5WNF,JM,2.0,19.0,10.0,
LWBP_5,B07STLBC9Q,JM,2.0,19.0,10.0,
LWBP_5,B07RKHRZSX,JM,2.0,19.0,10.0,
LWBP_5,LWBP19203067,JM,2.0,19.0,10.0,
LWBP_5,LWBP16173067,NK,3.0,19.0,10.0,LEATH00000142
LWBP_6,LWBP202102,A,0.0,0.0,10.0,
LWBP_6,LWBP202102SP,F,0.0,0.0,10.0,
LWBP_6,LWBP202102,F,0.0,0.0,10.0,
LWBP_6,LWBP202102,M,0.0,0.0,10.0,14140848
LWBP_6,LWBP202102,SD,0.0,0.0,10.0,
LWBP_6,LWBP202102,TQ,0.0,0.0,10.0,MP000000013949974
LWBP_6,FLYBP202102,AJ,0.0,0.0,10.0,462400177001
LWBP_6,B09493H22R,JM,0.0,0.0,10.0,
LWBP_6,LWBP202102,NK,0.0,0.0,10.0,LEATH00000112
LWBP_7,LWBP202103,A,7.0,49.0,10.0,
LWBP_7,LWBP202103SP,F,7.0,49.0,10.0,
LWBP_7,LWBP202103,M,7.0,49.0,10.0,14431596
LWBP_7,LWBP202103,SD,7.0,49.0,10.0,
LWBP_7,LWBP202103,TQ,7.0,49.0,10.0,MP000000013949977
LWBP_7,B0963SWJNQ,JM,7.0,49.0,10.0,
LWBP_7,LWBP202103,NK,7.0,49.0,10.0,LEATH00000110
LWBP_8,LWBP202104,F,36.0,36.0,10.0,
LWBP_8,LWBP202101,A,3.0,25.0,10.0,
LWBP_8,LWBP202101,F,3.0,25.0,10.0,
LWBP_8,LWBP202101SP,F,3.0,25.0,10.0,
LWBP_8,LWBP202101DB,F,3.0,25.0,10.0,
LWBP_8,FLYBP202101,F,3.0,25.0,10.0,
LWBP_8,LWBP202101,M,3.0,25.0,10.0,14140846
LWBP_8,LWBP202101,SD,3.0,25.0,10.0,
LWBP_8,LWBP202101,TQ,3.0,25.0,10.0,MP000000013949975
LWBP_8,FLYBP202101,AJ,4.0,25.0,10.0,462389282001
LWBP_8,B09496CFVF,JM,3.0,25.0,10.0,
LWBP_8,LWBP202101,NK,3.0,25.0,10.0,LEATH00000111
FLYBP_9,FLYBP2102,A,2.0,10.0,10.0,
FLYBP_9,FLYBP2102DB,F,2.0,10.0,10.0,
FLYBP_9,FLYBP2102,F,2.0,10.0,10.0,
FLYBP_9,FLYBP2102,M,2.0,10.0,10.0,14329002
FLYBP_9,FLYBP2102,AJ,2.0,10.0,10.0,462400177002
FLYBP_9,B0963DMLD5,JM,2.0,10.0,10.0,
FLYBP_10,FLYBP2103,A,5.0,20.0,10.0,
FLYBP_10,FLYBP2103,F,5.0,20.0,10.0,
FLYBP_10,FLYBP2103,M,5.0,20.0,10.0,14329006
FLYBP_10,FLYBP2103,AJ,5.0,20.0,10.0,462507653001
FLYBP_11,FLYBP2101,A,1.0,10.0,10.0,
FLYBP_11,FLYBP2101,F,2.0,10.0,10.0,
FLYBP_11,FLYBP2101DB,F,2.0,10.0,10.0,
FLYBP_11,FLYBP2101,M,1.0,10.0,10.0,14329008
FLYBP_11,FLYBP2101,SD,1.0,10.0,10.0,
FLYBP_11,FLYBP2101,AJ,2.0,10.0,10.0,462389282002
FLYBP_11,B0963DVHBW,JM,1.0,10.0,10.0,
FLYBP_11,B0963CBBMQ,JM,1.0,10.0,10.0,
FLYBP_12,FLYBP2104,A,2.0,10.0,10.0,
FLYBP_12,FLYBP2104,F,2.0,10.0,10.0,
FLYBP_12,FLYBP2104DB,F,2.0,10.0,10.0,
