ProductID,SKU,Platform,Inventory,TInventory,Benchmark,PlatformID
FLYBP_12,FLYBP2104SP,F,2.0,10.0,10.0,
FLYBP_12,FLYBP2104,M,2.0,10.0,10.0,14329004
FLYBP_12,FLYBP2104,AJ,2.0,10.0,10.0,462504167001
FLYBP_12,B0963C6T5B,JM,2.0,10.0,10.0,
FLYBP_13,FLYBP2103,A,0.0,0.0,0.0,
FLYBP_13,FLYBP2103,F,0.0,0.0,0.0,
FLYBP_13,FLYBP2103,M,0.0,0.0,0.0,14329006
FLYBP_13,FLYBP202103,SD,0.0,0.0,0.0,SDL782004621
FLYBP_13,FLYBP2103,AJ,0.0,0.0,0.0,462507653001
LWBP_13,LWBP20213014B,A,6.0,46.0,10.0,
LWBP_13,LWBP20213014DP,A,6.0,46.0,10.0,
LWBP_13,"	
LWBP20213014",A,6.0,46.0,10.0,
LWBP_13,LWBP20213014DB,F,7.0,46.0,10.0,
LWBP_13,LWBP20213014,F,7.0,46.0,10.0,
LWBP_13,LWBP20213014,M,6.0,46.0,10.0,13548658
LWBP_13,LWBP20213014,SD,6.0,46.0,10.0,SDL530325112
LWBP_13,LWBP20213014,AJ,7.0,46.0,10.0,462519842001
LWBP_13,B08NYFKV9H,JM,6.0,46.0,10.0,
LWBP_13,LWBP20213014,NK,7.0,46.0,10.0,LEATH00000128
LWBP_14,LWBP20213015,F,6.0,33.0,10.0,
LWBP_14,LWBP20213015DB,F,6.0,33.0,10.0,
LWBP_14,LWBP20213015SP,F,6.0,33.0,10.0,
LWBP_14,LWBP20213015,M,5.0,33.0,10.0,13548660
LWBP_14,LWBP20213015,SD,5.0,33.0,10.0,SDL663170689
LWBP_14,LWBP20213015,AJ,6.0,33.0,10.0,462519855001
LWBP_14,B08NYG27PK,JM,5.0,33.0,10.0,
LWBP_14,LWBP20213015,NK,6.0,33.0,10.0,LEATH00000127
LWBP_15,LWBP20213016,A,4.0,34.0,10.0,
LWBP_15,LWBP20213016,F,5.0,34.0,10.0,
LWBP_15,LWBP20213016SP,F,5.0,34.0,10.0,
LWBP_15,LWBP20213016,M,5.0,34.0,10.0,13548652
LWBP_15,LWBP20213016,SD,4.0,34.0,10.0,SDL661162266
LWBP_15,LWBP20213016,AJ,5.0,34.0,10.0,462519756001
LWBP_15,B08NYFHBYD,JM,5.0,34.0,10.0,
LWBP_15,LWBP20213016,NK,5.0,34.0,10.0,LEATH00000126
LWBP_16,LWBP20213011,A,2.0,17.0,10.0,
LWBP_16,PRIME-LWBP20213011,A,2.0,17.0,10.0,
LWBP_16,LWBP20213011,F,3.0,17.0,10.0,
LWBP_16,LWBP20213011DB,F,3.0,17.0,10.0,
LWBP_16,LWBP20213011,M,3.0,17.0,10.0,13548654
LWBP_16,LWBP20213011,SD,2.0,17.0,10.0,SDL911384126
LWBP_16,LWBP20213011,AJ,3.0,17.0,10.0,462519833001
LWBP_16,LWBP20213011,NK,3.0,17.0,10.0,LEATH00000130
LWBP_17,PRIME-LWBP20213012,A,0.0,0.0,10.0,
LWBP_17,LWBP20213012,A,0.0,0.0,10.0,
LWBP_17,LWBP20213012DB,F,0.0,0.0,10.0,
LWBP_17,LWBP20213012,F,0.0,0.0,10.0,
LWBP_17,LWBP20213013,F,0.0,0.0,10.0,
LWBP_17,LWBP20213012,M,0.0,0.0,10.0,13548656
LWBP_17,LWBP20213012,SD,0.0,0.0,10.0,SDL845007537
LWBP_17,LWBP20213012,AJ,0.0,0.0,10.0,462519874001
LWBP_17,B08NXKVNQ1,JM,0.0,0.0,10.0,
LWBP_17,B08NXL9F1P,JM,0.0,0.0,10.0,
LWBP_17,LWBP20213012,NK,0.0,0.0,10.0,LEATH00000129
LWWC_1,LWWC16176077,A,5.0,35.0,10.0,
LWWC_1,LWWC20216077,A,5.0,35.0,10.0,
LWWC_1,PRIME-LWWC16176077,A,5.0,35.0,10.0,
LWWC_1,PRIME-LWWC20216077,A,5.0,35.0,10.0,
LWWC_1,PRIME-LWWC20216097,A,5.0,35.0,10.0,
LWWC_1,LWWC16176077,F,6.0,35.0,10.0,
LWWC_1,LWWC16176077B,F,6.0,35.0,10.0,
LWWC_1,LWWC16176077C,F,6.0,35.0,10.0,
LWWC_1,LWWC16176077SP,F,6.0,35.0,10.0,
LWWC_1,LWWC16176138,F,6.0,35.0,10.0,
LWWC_1,LWWC16176077,M,6.0,35.0,10.0,9192443
LWWC_1,"LWWC16176138
",M,6.0,35.0,10.0,
LWWC_1,lwwc16176077,SD,5.0,35.0,10.0,SDL793265439
LWWC_1,LWWC16176077,AJ,6.0,35.0,10.0,462462236001
LWWC_1,B08KTD8K7J,JM,5.0,35.0,10.0,
LWWC_2,LWWC16176097B,A,16.0,80.0,10.0,
LWWC_2,LWWC16176097,F,16.0,80.0,10.0,
LWWC_2,LWWC16176097,M,16.0,80.0,10.0,
LWWC_2,LWWC16176097,SD,16.0,80.0,10.0,
LWWC_2,LWWC16176097,AJ,16.0,80.0,10.0,462469801001
LWWC_3,4BROWNPLANE,A,13.0,40.0,10.0,
LWWC_3,4 Brown Plane,F,13.0,40.0,10.0,
LWWC_3,4 BROWN PLANE,M,13.0,40.0,10.0,
LWWC_4,4BROWNWINDOW,A,6.0,18.0,10.0,
LWWC_4,4 Brown Window,F,6.0,18.0,10.0,
LWWC_4,4 Brown Window,M,6.0,18.0,10.0,21651826
LWWC_5,4TANPLANE,A,5.0,11.0,10.0,
LWWC_5,4 Tan Plane,M,5.0,11.0,10.0,21651828
LWWC_6,4TANWINDOW,A,14.0,42.0,10.0,
LWWC_6,4 Tan Window,F,14.0,42.0,10.0,
LWWC_6,4 TAN WINDOW,M,14.0,42.0,10.0,
LWWC_7,4BLACKWINDOW,A,12.0,37.0,10.0,
LWWC_7,4 Black Window,F,12.0,37.0,10.0,
LWWC_7,4 BLACK WINDOW,M,12.0,37.0,10.0,
LWWC_8,4BLACKPLANE,A,13.0,27.0,10.0,
LWWC_8,4 Black Plane,M,13.0,27.0,10.0,21651824
LWWC_9,LWWC16176140,A,5.0,30.0,10.0,
LWWC_9,LWWC20216140,A,5.0,30.0,10.0,
LWWC_9,PRIME-LWWC20216140,A,5.0,30.0,10.0,
LWWC_9,PRIME-LWWC16176140,A,5.0,30.0,10.0,
LWWC_9,LWWC226140,F,5.0,30.0,10.0,
LWWC_9,LWWC16176140SP,F,5.0,30.0,10.0,
LWWC_9,LWWC161761340,F,5.0,30.0,10.0,
LWWC_9,LWWC16176140,M,5.0,30.0,10.0,11616936
LWWC_9,LWWC16176140,SD,5.0,30.0,10.0,
LWWC_9,LWWC16176140,AJ,5.0,30.0,10.0,462462246001
LWWC_9,B08LVJ46HK,JM,5.0,30.0,10.0,
LWWC_9,B08LT1D3TY,JM,5.0,30.0,10.0,
LWWC_10,LWWC16176094,A,9.0,48.0,10.0,
LWWC_10,LWWC20216094,A,9.0,48.0,10.0,
LWWC_10,PRIME-LWWC16176094,A,9.0,48.0,10.0,
LWWC_10,LWWC16176094,F,10.0,48.0,10.0,
LWWC_10,LWWC16176094B,F,10.0,48.0,10.0,
LWWC_10,LWWC16176094SP,F,10.0,48.0,10.0,
LWWC_10,LWWC16176094,M,9.0,48.0,10.0,2297223
LWWC_10,LWWC16176094,SD,9.0,48.0,10.0,SDL218063457
LWWC_10,LWWC16176094,AJ,10.0,48.0,10.0,462462244001
LWWC_11,LWWC16176130,A,4.0,24.0,10.0,
LWWC_11,LWWC16176113B,A,4.0,24.0,10.0,
LWWC_11,PRIME-LWWC16176113,A,4.0,24.0,10.0,
LWWC_11,PRIME-LWWC16176028,A,4.0,24.0,10.0,
LWWC_11,LWWC16176113,F,5.0,24.0,10.0,
LWWC_11,LWWC16176113B,F,5.0,24.0,10.0,
LWWC_11,LWWC19206113,M,4.0,24.0,10.0,9192457
LWWC_11,LWWC16176113,SD,4.0,24.0,10.0,SDL677723854
LWWC_11,LWWC16176113,AJ,5.0,24.0,10.0,462462270001
LWWC_12,LWWC20216112,A,5.0,30.0,10.0,
LWWC_12,LWWC16176112C,A,5.0,30.0,10.0,
LWWC_12,PRIME-LWWC16176112,A,5.0,30.0,10.0,
LWWC_12,LWWC16176112C,F,5.0,30.0,10.0,
LWWC_12,LWWC16176112B,F,5.0,30.0,10.0,
LWWC_12,LWWC16176112B,M,5.0,30.0,10.0,10619284
LWWC_12,LWWC16176112,M,5.0,30.0,10.0,5965359
LWWC_12,LWWC16176112,SD,5.0,30.0,10.0,SDL828816969
LWWC_12,LWWC16176112,AJ,5.0,30.0,10.0,462462237001
LWWC_12,B06X9QGP8N,JM,5.0,30.0,10.0,
LWWC_13,LWWC16176105,A,4.0,27.0,10.0,
LWWC_13,LWWC16176105C,A,4.0,27.0,10.0,
LWWC_13,PRIME-LWWC16176105C,A,4.0,27.0,10.0,
LWWC_13,LWWC16176105B,A,4.0,27.0,10.0,
LWWC_13,PRIME-LWWC16176105B,A,4.0,27.0,10.0,
LWWC_13,LWWC16176105,F,5.0,27.0,10.0,
LWWC_13,LWWC16176105B,F,5.0,27.0,10.0,
LWWC_13,LWWC16176105SP,F,5.0,27.0,10.0,
LWWC_13,LWWC16176105,M,4.0,27.0,10.0,4700856
LWWC_13,LWWC19206105,SD,4.0,27.0,10.0,SDL568357702
LWWC_13,LWWC16176105,AJ,5.0,27.0,10.0,462462233001
LWWC_13,B07PFWLHY6,JM,4.0,27.0,10.0,
LWWC_14,LWWC16176059,A,8.0,50.0,10.0,
LWWC_14,LWWC16176059B,A,8.0,50.0,10.0,
LWWC_14,LWWC20216059,A,8.0,50.0,10.0,
LWWC_14,PRIME-LWWC16176059B,A,8.0,50.0,10.0,
LWWC_14,PRIME-LWWC16176136,A,8.0,50.0,10.0,
LWWC_14,LWWC16176009B,A,8.0,50.0,10.0,
LWWC_14,PRIME-LWWC20216059,A,8.0,50.0,10.0,
LWWC_14,LWWC16176066C,A,8.0,50.0,10.0,
LWWC_14,LWWC16176009,A,8.0,50.0,10.0,
LWWC_14,PRIME-LWWC16176009,A,8.0,50.0,10.0,
LWWC_14,LWWC16176059,F,8.0,50.0,10.0,
LWWC_14,LWWC16176059D,F,8.0,50.0,10.0,
LWWC_14,LWWC16176059B,F,8.0,50.0,10.0,
LWWC_14, LWWC16176136,F,8.0,50.0,10.0,
LWWC_14,LWWC16176059SP,F,8.0,50.0,10.0,
LWWC_14, LWWC16176136,F,8.0,50.0,10.0,
LWWC_14,LWWC16176059,M,8.0,50.0,10.0,4700875
LWWC_14,LWWC16176136,M,8.0,50.0,10.0,11333912
LWWC_14,lwwc16176059,SD,8.0,50.0,10.0,SDL462516602
LWWC_14,LWWC16176059,AJ,9.0,50.0,10.0,462462224001
LWWC_14,B07PGZWX1F,JM,8.0,50.0,10.0,
LWWC_15,LWWC16176104,A,7.0,46.0,10.0,
LWWC_15,LWWC16176104B,A,7.0,46.0,10.0,
LWWC_15,LWWC20216110,A,7.0,46.0,10.0,
LWWC_15,PRIME-LWWC16176104,A,7.0,46.0,10.0,
LWWC_15,PRIME-LWWC16176104B,A,7.0,46.0,10.0,
LWWC_15,PRIME-LWWC20216110,A,7.0,46.0,10.0,
LWWC_15,LWWC16176104,F,8.0,46.0,10.0,
LWWC_15,LWWC16176104B,F,8.0,46.0,10.0,
LWWC_15, LWWC16176104SP,F,8.0,46.0,10.0,
LWWC_15,LWWC16176104,M,7.0,46.0,10.0,4700884
LWWC_15,LWWC16176104,SD,7.0,46.0,10.0,SDL241140699
LWWC_15,LWWC16176104,AJ,8.0,46.0,10.0,462462229001
LWWC_15,B07BGQD9GW,JM,7.0,46.0,10.0,
LWWC_16,LWWC16176114,A,2.0,13.0,10.0,
LWWC_16,LWWC16176114B,A,2.0,13.0,10.0,
LWWC_16,LWWC20216114,A,2.0,13.0,10.0,
LWWC_16,LWWC16176110,A,2.0,13.0,10.0,
LWWC_16,PRIME-LWWC16176114,A,2.0,13.0,10.0,
LWWC_16,PRIME-LWWC16176114B,A,2.0,13.0,10.0,
LWWC_16,PRIME-LWWC20216114,A,2.0,13.0,10.0,
LWWC_16,LWWC16176114,F,3.0,13.0,10.0,
LWWC_16,LWWC16176114B,F,3.0,13.0,10.0,
LWWC_16,LWWC16176114,M,2.0,13.0,10.0,5965366
LWWC_16,LWWC19206114,SD,2.0,13.0,10.0,SDL564965756
LWWC_16,LWWC16176114,AJ,3.0,13.0,10.0,462462265001
LWWC_17,LWWC16176092B,A,3.0,18.0,10.0,
LWWC_17,PRIME-LWWC16176092B,A,3.0,18.0,10.0,
LWWC_17,PRIME-LWWC16176092,A,3.0,18.0,10.0,
LWWC_17,LWWC16176092B,F,4.0,18.0,10.0,
LWWC_17,LWWC16176092,F,4.0,18.0,10.0,
LWWC_17,LWWC16176092SP,F,4.0,18.0,10.0,
LWWC_17,WC6092,F,4.0,18.0,10.0,
LWWC_17,LWWC16176092,M,3.0,18.0,10.0,2297233
LWWC_17,LWWC16176092,SD,3.0,18.0,10.0,
LWWC_17,LWWC16176092,AJ,4.0,18.0,10.0,462462269001
LWWC_18,LWWC20216139,A,2.0,5.0,10.0,
LWWC_18,PRIME-LWWC20216139,A,2.0,5.0,10.0,
LWWC_18,LWWC16176139,M,2.0,5.0,10.0,11333916
LWWC_19,LWWC16176135,A,0.0,2.0,10.0,
LWWC_19,LWWC16176050,A,0.0,2.0,10.0,
LWWC_19,LWWC16176079B,A,0.0,2.0,10.0,
LWWC_19,PRIME-LWWC16176135,A,0.0,2.0,10.0,
LWWC_19,PRIME-LWWC16176091,A,0.0,2.0,10.0,
LWWC_19,PRIME-LWWC16176079B,A,0.0,2.0,10.0,
LWWC_19,PRIME-LWWC20216092,A,0.0,2.0,10.0,
LWWC_19,LWWC16176050B,A,0.0,2.0,10.0,
LWWC_19,LWPC16179012,A,0.0,2.0,10.0,
LWWC_19,LWWC16176135,F,0.0,2.0,10.0,
LWWC_19,LWWC16176091,F,0.0,2.0,10.0,
LWWC_19,LWWC16176091SP,F,0.0,2.0,10.0,
LWWC_19,WC6091,F,0.0,2.0,10.0,
LWWC_19,LWWC16176091,M,0.0,2.0,10.0,
LWWC_19,LWWC16176091B,M,0.0,2.0,10.0,9716267
LWWC_19,LWWC16176135,M,0.0,2.0,10.0,11333914
LWWC_19,LWWC19206091,SD,0.0,2.0,10.0,SDL568452355
LWWC_19,LWWC16176091,AJ,1.0,2.0,10.0,462469804001
LWWC_19,B0779969J9,JM,0.0,2.0,10.0,
LWWC_19,B0779CP5RK,JM,0.0,2.0,10.0,
LWWC_20,LWWC16176115,A,4.0,25.0,10.0,
LWWC_20,LWWC20216115,A,4.0,25.0,10.0,
LWWC_20,PRIME-LWWC20216115,A,4.0,25.0,10.0,
LWWC_20,PRIME-LWWC16176115,A,4.0,25.0,10.0,
LWWC_20,PRIME-LWWC16176051,A,4.0,25.0,10.0,
LWWC_20,LWWC16176051,A,4.0,25.0,10.0,
LWWC_20,PRIME-LWWC16176115B,A,4.0,25.0,10.0,
LWWC_20,LWWC16176115,F,4.0,25.0,10.0,
LWWC_20,LWWC16176115B,F,4.0,25.0,10.0,
LWWC_20,LWWC016176115,F,4.0,25.0,10.0,
LWWC_20,LWWC16176115,M,4.0,25.0,10.0,5965356
LWWC_20,LWWC16176115,SD,4.0,25.0,10.0,SDL324777138
LWWC_20,LWWC16176115,AJ,5.0,25.0,10.0,462462240001
LWWC_20,B08LH752FN,JM,4.0,25.0,10.0,
LWWC_21,PRIME-LWWC20216117,A,0.0,0.0,0.0,
LWWC_21,LWWC16176117,F,0.0,0.0,0.0,
LWWC_21,LWWC16176117B,F,0.0,0.0,0.0,
LWWC_21,LWWC16176117,M,0.0,0.0,0.0,5965363
LWWC_21,LWWC16176117B,M,0.0,0.0,0.0,9716261
LWWC_21,LWWC16176117,SD,0.0,0.0,0.0,SDL868462458
LWWC_21,LWWC16176117,AJ,0.0,0.0,0.0,462462239001
LWWC_21,LWWC16176125,A,1.0,7.0,10.0,
LWWC_21,LWWC20216125,A,1.0,7.0,10.0,
LWWC_21,PRIME-LWWC20216125,A,1.0,7.0,10.0,
LWWC_21,PRIME-LWWC16176125,A,1.0,7.0,10.0,
LWWC_21,PRIME-LWWC16176125B,A,1.0,7.0,10.0,
LWWC_21,LWWC16176125,F,1.0,7.0,10.0,
LWWC_21,LWWC16176125B,F,1.0,7.0,10.0,
LWWC_21,LWWC16176125,M,1.0,7.0,10.0,5965361
LWWC_21,LWWC16176125,SD,1.0,7.0,10.0,
LWWC_21,LWWC16176125,AJ,2.0,7.0,10.0,462462255001
LWWC_21,B08LSF311L,JM,1.0,7.0,10.0,
LWWC_22,LWWC16176081,A,11.0,44.0,10.0,
LWWC_22,10 Cofee Window,F,11.0,44.0,10.0,
LWWC_22,LWWC2104SP,F,11.0,44.0,10.0,
LWWC_22,LWWC2104,M,11.0,44.0,10.0,15544500
LWWC_22,lwwc16176081,SD,11.0,44.0,10.0,
LWWC_23,LWWC20216141,A,11.0,47.0,10.0,
LWWC_23,PRIME-LWWC16176141,A,11.0,47.0,10.0,
LWWC_23,10 Coffee Plane,A,11.0,47.0,10.0,
LWWC_23,PRIME-LWWC20216141,A,11.0,47.0,10.0,
LWWC_23,LWWC16176141,F,12.0,47.0,10.0,
LWWC_23,LWWC16176141SP,F,12.0,47.0,10.0,
LWWC_23,LWWC16176082B,F,12.0,47.0,10.0,
LWWC_23,LWWC16176141,M,11.0,47.0,10.0,14453606
LWWC_23,B084MKF1S8,JM,11.0,47.0,10.0,
LWWC_24,LWWC20216129,A,4.0,26.0,10.0,
LWWC_24,LWWC16176107,A,4.0,26.0,10.0,
LWWC_24,LWWC20216107,A,4.0,26.0,10.0,
LWWC_24,PRIME-LWWC20216107,A,4.0,26.0,10.0,
LWWC_24,PRIME-LWWC16176139,A,4.0,26.0,10.0,
LWWC_24,LWWC16176129,A,4.0,26.0,10.0,
LWWC_24,LWWC16176129,A,4.0,26.0,10.0,
LWWC_24,PRIME-LWWC16176129,A,4.0,26.0,10.0,
LWWC_24,PRIME-LWWC16176107B,A,4.0,26.0,10.0,
LWWC_24,LWWC16176107,F,4.0,26.0,10.0,
LWWC_24,LWWC16176107B,F,4.0,26.0,10.0,
LWWC_24,WC6107,F,4.0,26.0,10.0,
LWWC_24,LWWC16176107,M,4.0,26.0,10.0,4700845
LWWC_24,LWWC16176107,SD,4.0,26.0,10.0,SDL154161044
LWWC_24,LWWC16176139,AJ,5.0,26.0,10.0,462462252001
LWWC_24,LWWC16176107,AJ,5.0,26.0,10.0,462469791001
LWWC_24,B07PW7LKX2,JM,4.0,26.0,10.0,
LWWC_26,LWWC16176075,A,3.0,22.0,10.0,
LWWC_26,LWWC20216075,A,3.0,22.0,10.0,
LWWC_26,PRIME-LWWC16176075B,A,3.0,22.0,10.0,
LWWC_26,PRIME-LWWC20216075,A,3.0,22.0,10.0,
LWWC_26,LWWC16176053B,A,3.0,22.0,10.0,
LWWC_26,LWWC16176075,F,4.0,22.0,10.0,
LWWC_26,LWWC16176075B,F,4.0,22.0,10.0,
LWWC_26,LWWC16176075SP,F,4.0,22.0,10.0,
LWWC_26,WC6076,F,4.0,22.0,10.0,
LWWC_26,LWWC16176075,M,3.0,22.0,10.0,4700868
LWWC_26,lwwc16176075,SD,3.0,22.0,10.0,SDL440066604
LWWC_26,LWWC16176075,AJ,4.0,22.0,10.0,462462264001
LWWC_26,B07PFQ1K7G,JM,3.0,22.0,10.0,
LWWC_27,LWWC16176076,A,5.0,35.0,10.0,
LWWC_27,LWWC19206076,A,5.0,35.0,10.0,
LWWC_27,LWWC20216076,A,5.0,35.0,10.0,
LWWC_27,LWWC16176132,A,5.0,35.0,10.0,
LWWC_27,PRIME-LWWC20216076,A,5.0,35.0,10.0,
LWWC_27,PRIME-LWWC19206076,A,5.0,35.0,10.0,
LWWC_27,LWWC16176076,F,6.0,35.0,10.0,
LWWC_27,LWWC16176076B,F,6.0,35.0,10.0,
LWWC_27,LWWC16176076C,F,6.0,35.0,10.0,
LWWC_27,LWWC16176076,M,6.0,35.0,10.0,9192451
LWWC_27,lwwc16176076,SD,5.0,35.0,10.0,
LWWC_27,LWWC16176076,AJ,6.0,35.0,10.0,462462221001
LWWC_27,B07SBVZ49M,JM,5.0,35.0,10.0,
LWWC_28,LWWC20216001,A,7.0,39.0,10.0,
LWWC_28,LWWC20216001,F,8.0,39.0,10.0,
LWWC_28,LWWC20216001,M,7.0,39.0,10.0,14136006
LWWC_28,LWWC20216001,AJ,8.0,39.0,10.0,462462259001
LWWC_28,B07PDQ38H2,JM,7.0,39.0,10.0,
LWWC_29,LWWC16176081B,A,13.0,13.0,10.0,
LWWC_30,LWWC16176053C,A,18.0,18.0,10.0,
