Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Seller RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-z claim	Is prime	ASIN	 Merchant SKU	Item Name	Return quantity	Return reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim ID	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount	Category
402-0681557-4262739	04-Jun-2023	15-Jun-2023	Approved	Dyr8xDpKRRMA	 	AmazonPrePaidLabel	207.00	INR	ATS	513722477161	Seller	N	N	B084MKF1S8	PRIME-LWWC16176141	Leather World 10 Slots PU Leather Men Watch Box Display Organizer Case Women Storage Jewellery - Brown	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	IN-1692	 	949.00	1	 	 	 	 	 	949.00	gl_watch
404-5915911-6544325	12-Jun-2023	15-Jun-2023	Approved	DMJKxTp5RRMA	 	AmazonPrePaidLabel	103.50	INR	ATS	513722358491	Seller	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	IN-2247	 	599.00	1	 	 	 	 	 	 	gl_watch
171-1002330-8041132	12-Jun-2023	15-Jun-2023	Approved	DXJlxnpyRRMA	 	AmazonPrePaidLabel	103.50	INR	ATS	513722257190	Seller	N	N	B0779BZV2M	LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	AMZ-PG-WJ-TOO-SMALL	Y	C-Returns	StandardRefund	IN-2225	 	599.00	1	 	 	 	 	 	 	gl_watch
406-0185336-9364326	10-Jun-2023	15-Jun-2023	Approved	DXxrxJpsRRMA	 	AmazonPrePaidLabel	207.00	INR	ATS	513722092463	Seller	N	N	B07PFV29ZM	PRIME-LWWC16176104B	Leather World 8 Slots PU Leather Men Watch Box Acrylic Display Glass Organizer Case Women Storage Jewelry - Blue	1	CR-MISSING_PARTS	Y	C-Returns	RefundAtFirstScan	IN-2031	 	767.04	1	 	 	 	 	 	799.00	gl_home
406-2001289-2453156	06-Jun-2023	15-Jun-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	ATS	324428353617	Not Computed	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	UND-UNKNOWN	Y	Rejected	StandardRefund	IN-1796	 	 	 	 	 	 	 	 	 	gl_watch
405-6430655-6193163	09-Jun-2023	14-Jun-2023	Approved	DSpCxdp0RRMA	 	AmazonPrePaidLabel	138.00	INR	ATS	513721870345	Seller	N	N	B07PFV29ZM	PRIME-LWWC16176104B	Leather World 8 Slots PU Leather Men Watch Box Acrylic Display Glass Organizer Case Women Storage Jewelry - Blue	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	IN-1957	20-Jun-2023	767.04	1	 	 	 	 	 	799.00	gl_home
408-9730924-2029904	10-Jun-2023	14-Jun-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	ATS	324498236759	Not Computed	N	N	B06X9QGP8N	PRIME-LWWC20216059	Leather World 8 Slots PU Leather Men Watch Box Display Organizer Case Women Storage Jewellery - Black	1	UND-UNKNOWN	Y	Rejected	StandardRefund	IN-2000	19-Jun-2023	 	 	 	 	 	 	 	 	gl_watch
406-1787844-3926735	10-Jun-2023	14-Jun-2023	Approved	D9q1x5prRRMA	 	AmazonPrePaidLabel	172.50	INR	ATS	513721591028	Seller	N	N	B084MK46HJ	LWWC16176140	Leather World 6 Slot Vegan Leather Men Watch Box Display Case Organizer Glass Women Jewelry Storage Black	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	IN-2049	20-Jun-2023	569.05	1	 	 	 	 	 	599.00	gl_watch
407-2061212-6085904	10-Jun-2023	14-Jun-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	ATS	324498217918	Not Computed	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	UND-UNKNOWN	Y	Rejected	StandardRefund	IN-2010	19-Jun-2023	 	 	 	 	 	 	 	 	gl_watch
404-9048121-0101119	08-Jun-2023	14-Jun-2023	Approved	D9PrxTpBRRMA	 	AmazonPrePaidLabel	207.00	INR	ATS	513721423565	Seller	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	AMZ-PG-WJ-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	IN-1900	20-Jun-2023	584.00	1	 	 	 	 	 	584.00	gl_watch
402-2189616-5881136	07-Jun-2023	14-Jun-2023	Approved	DmKP32pjRRMA	 	AmazonPrePaidLabel	552.00	INR	ATS	513721400368	Seller	N	N	B0837WB6BT	PRIME-LWHK2020103	Leather World Rucksack Water-Resistant Travel Backpack Convertible Duffel Bag for Trekking, Hiking with Laptop Compartmet for Men Women	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	RefundAtFirstScan	IN-1860	20-Jun-2023	854.00	1	 	 	 	 	 	854.00	gl_luggage
406-1636698-3425157	06-Jun-2023	14-Jun-2023	Approved	DSKC3PpZRRMA	 	AmazonPrePaidLabel	207.00	INR	ATS	513721391543	Seller	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	IN-1803	 	584.00	1	 	 	 	 	 	584.00	gl_watch
404-6312529-4921944	08-Jun-2023	14-Jun-2023	Approved	DXXx3BplRRMA	 	AmazonPrePaidLabel	207.00	INR	ATS	513721216556	Seller	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	IN-1922	 	584.00	1	 	 	 	 	 	584.00	gl_watch
402-3934701-0007566	03-Jun-2023	14-Jun-2023	Approved	D3XP3hpFRRMA	 	AmazonPrePaidLabel	172.50	INR	ATS	513721143852	Seller	N	N	B084MK46HJ	LWWC16176140	Leather World 6 Slot Vegan Leather Men Watch Box Display Case Organizer Glass Women Jewelry Storage Black	1	CR-SWITCHEROO	Y	Amazon CS	RefundAtFirstScan	IN-1582	 	569.00	1	 	 	 	 	 	649.00	gl_watch
406-9850346-0982728	09-Jun-2023	14-Jun-2023	Approved	DgXV3kpBRRMA	 	AmazonPrePaidLabel	0.00	 	ATS	513722063012	Seller	N	N	B0837TDP66	PRIME-LWHK2020102	Leather World Rucksack Water-Resistant Travel Backpack Convertible Duffel Bag for Trekking, Hiking with Laptop Compartmet for Men Women	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	Replacement	 	 	899.00	1	 	 	 	 	 	 	gl_luggage
171-4790792-4086746	07-Jun-2023	14-Jun-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	ATS	324446681877	Not Computed	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	UND-UNKNOWN	Y	Undelivered	StandardRefund	IN-1839	17-Jun-2023	 	 	 	 	 	 	 	 	gl_watch
404-2200655-7953959	11-Jun-2023	14-Jun-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	ATS	324515764951	Not Computed	N	N	B07PFV29ZM	PRIME-LWWC16176104B	Leather World 8 Slots PU Leather Men Watch Box Acrylic Display Glass Organizer Case Women Storage Jewelry - Blue	1	UND-UNKNOWN	Y	Rejected	StandardRefund	IN-2080	16-Jun-2023	 	 	 	 	 	 	 	 	gl_home
408-7361862-3564350	09-Jun-2023	14-Jun-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	ATS	324481919140	Not Computed	N	N	B084MK46HJ	LWWC16176140	Leather World 6 Slot Vegan Leather Men Watch Box Display Case Organizer Glass Women Jewelry Storage Black	1	UND-UNKNOWN	Y	Rejected	StandardRefund	IN-1973	19-Jun-2023	 	 	 	 	 	 	 	 	gl_watch
407-5616877-4652359	08-Jun-2023	13-Jun-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	ATS	324464343139	Not Computed	N	N	B0837WB6BT	LWHK2020103	Leather World Rucksack Water-Resistant Travel Backpack Convertible Duffel Bag for Trekking, Hiking with Laptop Compartmet for Men Women	1	UND-UNKNOWN	Y	Rejected	StandardRefund	IN-1913	19-Jun-2023	 	 	 	 	 	 	 	 	gl_luggage
406-8898922-8591552	06-Jun-2023	13-Jun-2023	Approved	Dl5q38pYRRMA	 	AmazonPrePaidLabel	172.50	INR	ATS	513720635976	Seller	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	IN-1823	 	584.00	1	 	 	 	 	 	584.00	gl_watch
406-3673558-6509961	08-Jun-2023	13-Jun-2023	Approved	DgNV3vpDRRMA	 	AmazonPrePaidLabel	172.50	INR	ATS	513720533364	Seller	N	N	B084MK46HJ	LWWC16176140	Leather World 6 Slot Vegan Leather Men Watch Box Display Case Organizer Glass Women Jewelry Storage Black	1	AMZ-PG-WJ-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	IN-1937	19-Jun-2023	599.00	1	 	 	 	 	 	599.00	gl_watch
405-3497658-2877920	05-Jun-2023	13-Jun-2023	Approved	DV4F3LpdRRMA	 	AmazonPrePaidLabel	172.50	INR	ATS	513720431325	Seller	N	N	B084MKF1S8	PRIME-LWWC16176141	Leather World 10 Slots PU Leather Men Watch Box Display Organizer Case Women Storage Jewellery - Brown	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	IN-1730	19-Jun-2023	949.00	1	 	 	 	 	 	949.00	gl_watch
402-0551742-6213916	03-Jun-2023	13-Jun-2023	Approved	D34f3LprRRMA	 	AmazonPrePaidLabel	345.00	INR	ATS	513720406088	Seller	N	N	B07HD8X2QY	PRIME-LWOB16171122	Leather World Vegan Leather Briefcase Laptop Office Bag for Men and Women with Padded Protection for 14 inch Laptop Tan	1	CR-SWITCHEROO	Y	Amazon CS	StandardRefund	IN-1577	 	949.00	1	 	 	 	 	 	 	gl_shoes
408-0570761-6365162	08-Jun-2023	13-Jun-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	ATS	324464337404	Not Computed	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	UND-UNKNOWN	Y	Rejected	StandardRefund	IN-1891	17-Jun-2023	 	 	 	 	 	 	 	 	gl_watch
404-1161686-3545961	01-Jun-2023	13-Jun-2023	Approved	Dy4J33pRRRMA	 	AmazonPrePaidLabel	759.00	INR	ATS	513720346919	Seller	N	N	B08NK29KNK	LWDB19204089	Leather World 27 Cm Brown Vegan Leather Weekender Travel Duffle Luggage Bag with Detachable Shoulder Strap Separate Shoe Laundry Compartment for Men & Women	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	IN-1536	 	809.10	1	 	 	 	 	 	899.00	gl_luggage
405-9838844-1821962	08-Jun-2023	13-Jun-2023	Approved	DRFV30pwRRMA	 	AmazonPrePaidLabel	0.00	 	ATS	513721000582	Seller	N	N	B0BSS37QSM	4BLACKWINDOW	Leather World Leatherette Watch Box 4 slots Imported Acrylic Glass Storage Organizer Case Boxes Men Women	1	CR-DAMAGED_BY_FC	Y	C-Returns	Replacement	 	 	521.55	1	 	 	 	 	 	 	gl_home
407-9622855-4634710	06-Jun-2023	13-Jun-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	ATS	324428338744	Not Computed	N	N	B0837WB6BT	PRIME-LWHK2020103	Leather World Rucksack Water-Resistant Travel Backpack Convertible Duffel Bag for Trekking, Hiking with Laptop Compartmet for Men Women	1	UND-UNKNOWN	Y	Undelivered	StandardRefund	IN-1816	19-Jun-2023	 	 	 	 	 	 	 	 	gl_luggage
408-8072109-1058717	08-Jun-2023	13-Jun-2023	Approved	D93W3hp6RRMA	 	AmazonPrePaidLabel	0.00	 	ATS	513721001893	Seller	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	CR-DEFECTIVE	Y	C-Returns	Replacement	 	 	584.00	1	 	 	 	 	 	 	gl_watch
402-3934701-0007566	03-Jun-2023	12-Jun-2023	Approved	Dl1q3TpDRRMA	 	AmazonPrePaidLabel	172.50	INR	ATS	513719388104	Seller	N	N	B084MK46HJ	LWWC16176140	Leather World 6 Slot Vegan Leather Men Watch Box Display Case Organizer Glass Women Jewelry Storage Black	1	CR-FOUND_BETTER_PRICE	Y	C-Returns	StandardRefund	IN-1582	 	569.00	1	 	 	 	 	 	 	gl_watch
171-2728876-9766718	09-Jun-2023	12-Jun-2023	Approved	DV1V3DpyRRMA	 	AmazonPrePaidLabel	69.00	INR	ATS	5554434927	Seller	N	N	B0837W9Q6S	PRIME-LWHK2020101	Leather World Rucksack Water-Resistant Travel Backpack Convertible Duffel Bag for Trekking, Hiking with Laptop Compartmet for Men Women	1	CR-QUALITY_UNACCEPTABLE	Y	Amazon CS	StandardRefund	IN-1968	 	869.00	1	 	 	 	 	 	 	gl_luggage
402-3933106-9820365	08-Jun-2023	12-Jun-2023	Approved	DD783zpCRRMA	 	AmazonPrePaidLabel	575.00	INR	ATS	513719324836	Seller	N	N	B097JWGZ7N	LWOB202103	Leather World Vegan Leather Briefcase 15.6 Inch Dark Brown Laptop Expandable Messenger Shoulder Office Bag for Men & Women	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	IN-1927	19-Jun-2023	1099.00	1	 	 	 	 	 	1099.00	gl_luggage
407-0558372-0937160	07-Jun-2023	12-Jun-2023	Approved	D97J3Mp0RRMA	 	AmazonPrePaidLabel	552.00	INR	ATS	513719320364	Seller	N	N	B0837WB6BT	LWHK2020103	Leather World Rucksack Water-Resistant Travel Backpack Convertible Duffel Bag for Trekking, Hiking with Laptop Compartmet for Men Women	1	CR-MISSING_PARTS	Y	C-Returns	RefundAtFirstScan	IN-1825	19-Jun-2023	854.00	1	 	 	 	 	 	854.00	gl_luggage
405-4449100-4344305	07-Jun-2023	12-Jun-2023	Approved	DGgT3spZRRMA	 	AmazonPrePaidLabel	0.00	 	ATS	513719849902	Seller	N	N	B07173YBMR	LWWC16176081	Leather World 10 Slots PU Leather Men Watch Box Display Organizer Case Women Storage Jewelry - Coffee Brown	1	CR-DEFECTIVE	Y	C-Returns	Replacement	 	 	999.00	1	 	 	 	 	 	 	gl_watch
403-5875162-2369127	07-Jun-2023	11-Jun-2023	Approved	D3Bl30p4RRMA	 	AmazonPrePaidLabel	0.00	 	ATS	513719851011	Seller	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	CR-DEFECTIVE	Y	C-Returns	Replacement	 	20-Jun-2023	584.00	1	 	 	 	 	 	 	gl_watch
408-0227354-7815517	06-Jun-2023	11-Jun-2023	Approved	DwM731pJRRMA	 	AmazonPrePaidLabel	287.50	INR	ATS	513718513187	Seller	N	N	B0837TDP66	PRIME-LWHK2020102	Leather World Rucksack Water-Resistant Travel Backpack Convertible Duffel Bag for Trekking, Hiking with Laptop Compartmet for Men Women	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	IN-1777	16-Jun-2023	 	1	 	 	 	 	 	 	gl_luggage
404-9959799-0366720	03-Jun-2023	11-Jun-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	ATS	324371954305	Not Computed	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	UND-UNKNOWN	Y	Rejected	StandardRefund	IN-1625	19-Jun-2023	 	 	 	 	 	 	 	 	gl_watch
406-2497802-7931547	06-Jun-2023	11-Jun-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	ATS	324428344417	Not Computed	N	N	B08NXL9F1P	LWBP20213012	Fly Fashion Polyester Travel Cross Body Backpack Shoulder Chest Bag Lightweight Men and Women	1	UND-UNKNOWN	Y	Rejected	StandardRefund	IN-1814	17-Jun-2023	 	 	 	 	 	 	 	 	gl_luggage
405-3762698-0469956	04-Jun-2023	11-Jun-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	ATS	324388978578	Not Computed	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	UND-UNKNOWN	Y	Undelivered	StandardRefund	IN-1638	16-Jun-2023	 	 	 	 	 	 	 	 	gl_watch
407-0197524-4221117	06-Jun-2023	11-Jun-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	ATS	324428338607	Not Computed	N	N	B0BTT9MPV4	34FLYLB2208	Fly Fashion Forma Black Stylish Pure Leather Belts for Women	1	UND-UNKNOWN	Y	Rejected	StandardRefund	IN-1804	15-Jun-2023	 	 	 	 	 	 	 	 	gl_apparel
405-7558448-9273161	27-May-2023	11-Jun-2023	Approved	Dwtw3hpMRRMA	 	AmazonPrePaidLabel	138.00	INR	ATS	513717998282	Seller	N	N	B08ZYR2K2V	LWDB16174099	Leather World Vegan Leather 24 Cms Gym Duffle Bag for Men & Women Tan	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	RefundAtFirstScan	IN-1428	19-Jun-2023	599.00	1	 	 	 	 	 	599.00	gl_luggage
405-3325899-6037937	06-Jun-2023	11-Jun-2023	Approved	DSbz3bpXRRMA	 	AmazonPrePaidLabel	207.00	INR	ATS	513717798646	Seller	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	IN-1774	17-Jun-2023	584.00	1	 	 	 	 	 	584.00	gl_watch
403-9492100-3449928	04-Jun-2023	11-Jun-2023	Approved	DNbt3zplRRMA	 	AmazonPrePaidLabel	172.50	INR	ATS	513717734460	Seller	N	N	B07PFV29ZM	PRIME-LWWC16176104B	Leather World 8 Slots PU Leather Men Watch Box Acrylic Display Glass Organizer Case Women Storage Jewelry - Blue	1	CR-DAMAGED_BY_FC	Y	C-Returns	RefundAtFirstScan	IN-1697	16-Jun-2023	799.00	1	 	 	 	 	 	799.00	gl_home
171-2728876-9766718	09-Jun-2023	11-Jun-2023	Approved	DPbj3kp6RRMA	 	AmazonPrePaidLabel	69.00	INR	ATS	5554430305	Seller	N	N	B0837W9Q6S	PRIME-LWHK2020101	Leather World Rucksack Water-Resistant Travel Backpack Convertible Duffel Bag for Trekking, Hiking with Laptop Compartmet for Men Women	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	Replacement	IN-1968	 	869.00	1	 	 	 	 	 	 	gl_luggage
405-5141082-1781951	04-Jun-2023	10-Jun-2023	Approved	DMwD3mp8RRMA	 	AmazonPrePaidLabel	0.00	 	ATS	513717786582	Seller	N	N	B08NK29KNK	LWDB19204089	Leather World 27 Cm Brown Vegan Leather Weekender Travel Duffle Luggage Bag with Detachable Shoulder Strap Separate Shoe Laundry Compartment for Men & Women	1	CR-MISSING_PARTS	Y	C-Returns	Replacement	 	 	809.10	1	 	 	 	 	 	809.10	gl_luggage
405-7718595-6064309	06-Jun-2023	10-Jun-2023	Approved	D1wM3PpYRRMA	 	AmazonPrePaidLabel	103.50	INR	ATS	513717287409	Seller	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	AMZ-PG-WJ-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	IN-1764	14-Jun-2023	584.00	1	 	 	 	 	 	584.00	gl_watch
171-5379893-3793119	07-Jun-2023	10-Jun-2023	Approved	D69Q3Xp4RRMA	 	AmazonPrePaidLabel	103.50	INR	ATS	513716946055	Seller	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	AMZ-PG-WJ-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	IN-1826	14-Jun-2023	584.00	1	 	 	 	 	 	584.00	gl_watch
402-0551742-6213916	03-Jun-2023	10-Jun-2023	Approved	DRQ03hp2RRMA	 	AmazonPrePaidLabel	345.00	INR	ATS	513716728514	Seller	N	N	B07HD8X2QY	PRIME-LWOB16171122	Leather World Vegan Leather Briefcase Laptop Office Bag for Men and Women with Padded Protection for 14 inch Laptop Tan	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	IN-1577	 	949.00	1	 	 	 	 	 	 	gl_shoes
408-4088095-2180303	05-Jun-2023	10-Jun-2023	Approved	DbQr3spBRRMA	 	AmazonPrePaidLabel	0.00	 	ATS	513717795157	Seller	N	N	B06X9QGP8N	PRIME-LWWC20216059	Leather World 8 Slots PU Leather Men Watch Box Display Organizer Case Women Storage Jewellery - Black	1	CR-DEFECTIVE	Y	C-Returns	Replacement	 	 	699.00	1	 	 	 	 	 	 	gl_watch
404-1161686-3545961	01-Jun-2023	10-Jun-2023	Approved	DDQw36pbRRMA	 	AmazonPrePaidLabel	759.00	INR	ATS	513716631470	Seller	N	N	B08NK29KNK	LWDB19204089	Leather World 27 Cm Brown Vegan Leather Weekender Travel Duffle Luggage Bag with Detachable Shoulder Strap Separate Shoe Laundry Compartment for Men & Women	1	CR-SWITCHEROO	Y	Amazon CS	StandardRefund	IN-1536	 	809.10	1	 	 	 	 	 	 	gl_luggage
407-9603242-5102749	01-Jun-2023	10-Jun-2023	Approved	DGQX3YpNRRMA	 	AmazonPrePaidLabel	69.00	INR	ATS	513716601640	Seller	N	N	B08NYG27PK	PRIME-LWBP20213015	Fly Fashion Grey Crossbody Backpack Daypack One Shoulder Chest Sling Bag for Men and Women	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	IN-1518	13-Jun-2023	446.00	1	 	 	 	 	 	446.00	gl_luggage
404-8374132-4584356	04-Jun-2023	10-Jun-2023	Approved	D66d39pFRRMA	 	AmazonPrePaidLabel	138.00	INR	ATS	513716524550	Seller	N	N	B0779BZV2M	PRIME-LWWC16176094	Leather World 6 Slots Watch Box Storage Jewelry Organizer Case for Men Women Vegan Leather Blue	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	IN-1688	15-Jun-2023	584.00	1	 	 	 	 	 	584.00	gl_watch
171-0088684-2925941	05-Jun-2023	10-Jun-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	ATS	324409079192	Not Computed	N	N	B07PFV29ZM	PRIME-LWWC16176104B	Leather World 8 Slots PU Leather Men Watch Box Acrylic Display Glass Organizer Case Women Storage Jewelry - Blue	1	UND-UNKNOWN	Y	Rejected	StandardRefund	IN-1715	14-Jun-2023	 	 	 	 	 	 	 	 	gl_home
408-3509880-3557914	03-Jun-2023	09-Jun-2023	Approved	DgcJ3lplRRMA	 	AmazonPrePaidLabel	0.00	 	ATS	513716692792	Seller	N	N	B0837WB6BT	LWHK2020103	Leather World Rucksack Water-Resistant Travel Backpack Convertible Duffel Bag for Trekking, Hiking with Laptop Compartmet for Men Women	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	20-Jun-2023	836.92	1	 	 	 	 	 	836.92	gl_luggage
405-3796603-6084313	04-Jun-2023	09-Jun-2023	Approved	Dyc93BpGRRMA	 	AmazonPrePaidLabel	690.00	INR	ATS	513715971492	Seller	N	N	B07PHTDVNB	LWOB16171124B	Leather World Vegan Leather 15.6 Laptop Bag Expandable Briefcase Computer Bag for Men and Women Laptop Shoulder Bag Work Bag Business Travel Brown	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	IN-1675	16-Jun-2023	1089.00	1	 	 	 	 	 	1139.00	gl_luggage
