order_id,return_date,tracking_id,platformID,sku,return_reason,return_sub_reason,return_delivery_date,platform,reason_category
403-9488003-8600319,2023-06-17,5.13724E+11,B084BXXYJW,PRIME-LWOB19201073,CR-QUALITY_UNACCEPTABLE,0,,A,Product Quality
403-1308896-6542764,2023-06-09,5.13716E+11,B0B82KZ483,36LWGW2204,CR-DEFECTIVE,0,2023-06-16,A,Product Quality
405-4366815-4262719,2023-06-01,5.13707E+11,B0B8SS9F2Y,50LWGW2223,CR-QUALITY_UNACCEPTABLE,0,,A,Product Quality
428211379759474100,2023-06-01,12202824759706504531,0,50FLYGW2245,SIZE_FIT_ISSUES,SIZE_SMALLER,2023-06-09,F,Size/fit issues
428005500272916100,2023-06-03,12302826324599554883,0,46LWGW2211,MISSHIPMENT,DIFFERENT_PRODUCT_RECEIVED,,F,Wrong item delivered
328240890690348100,2023-06-05,12302828007894608518,0,48LWGW2245,SIZE_FIT_ISSUES,SIZE_SMALLER,2023-06-16,F,Size/fit issues
328250454799444100,2023-06-07,12202829348914842312,0,32LWGW2245,QUALITY_ISSUES,POOR_QUALITY,2023-06-13,F,Product Quality
328272002738166111,2023-06-09,12102830028848540062,0,50LWHB2208,SIZE_FIT_ISSUES,SIZE_SMALLER,,F,Size/fit issues
328264846872587100,2023-06-09,12102829806570344521,0,50LWGW2213,SIZE_FIT_ISSUES,SIZE_SMALLER,2023-06-13,F,Size/fit issues
428248049136292100,2023-06-09,12102829788453602133,0,50LWGW2213,SIZE_FIT_ISSUES,SIZE_SMALLER,,F,Size/fit issues
328272440902498100,2023-06-10,12102832344012433736,0,48LWGW2213,SIZE_FIT_ISSUES,SIZE_SMALLER,2023-06-16,F,Size/fit issues
22825467711896300,2023-06-10,12302830847762107650,0,34LWGW2205SP,MISSHIPMENT,DIFFERENT_SPECIFICATIONS_FROM_WEBSITE,2023-06-17,F,Wrong item delivered
22828430934084500,2023-06-10,12102831877569225634,0,42LWGW2219SP,DAMAGED_PRODUCT,DAMAGED_PRODUCT_RECEIVED,2023-06-18,F,Product Quality
328291985579567104,2023-06-11,12202833507533308013,0,32LB2210,MISSHIPMENT,DIFFERENT_COLOR_RECEIVED,2023-06-19,F,Wrong item delivered
428249871607826100,2023-06-11,12302833614137488682,0,LWOB16171004B,COLOR_STYLE_ISSUES,STYLE_NOT_AS_EXPECTED,2023-06-19,F,Other
328308342110456101,2023-06-12,12202834338050044652,0,50FLYHB2209,SIZE_FIT_ISSUES,SIZE_LARGER,2023-06-18,F,Size/fit issues
328300742035182100,2023-06-13,12302835260953697861,0,50LWHB2208,SIZE_FIT_ISSUES,SIZE_LARGER,,F,Size/fit issues
428005500272916100,2023-06-13,12102834891698388120,0,46LWGW2211,SUPPLY_CHAIN_ISSUES,MULTIPLE_INVALID_PICKUP_DENIAL,,F,Shipping/delivery issues
328322947326554101,2023-06-14,12302836202627140111,0,LWPH20202002,MISSHIPMENT,DIFFERENT_PRODUCT_RECEIVED,,F,Wrong item delivered
328322947326554100,2023-06-14,12102836202139610468,0,LWPH16172002,MISSHIPMENT,DIFFERENT_PRODUCT_RECEIVED,,F,Wrong item delivered
428326931362838102,2023-06-14,12302835925953166188,0,46LWHB2202,SIZE_FIT_ISSUES,SIZE_SMALLER,,F,Size/fit issues
328331313316769100,2023-06-15,12202837025319196552,0,50LWGW2245,MISSHIPMENT,DIFFERENT_PRODUCT_RECEIVED,,F,Wrong item delivered
428319179353671100,2023-06-15,12202836853020925824,0,LWGW2221,CUSTOMER_REMORSE,CUSTOMER_DOES_NOT_WANT,,F,Customer remorse
428322604634392100,2023-06-16,12302837662932106212,0,46FLYGW2239,SIZE_FIT_ISSUES,SIZE_SMALLER,,F,Size/fit issues
428370754627481100,2023-06-18,12102839214791000227,0,36FLYGW2218,SIZE_FIT_ISSUES,SIZE_SMALLER,,F,Size/fit issues
328324812386031100,2023-06-18,12302839384696917252,0,32LWGW2233,MISSHIPMENT,DIFFERENT_COLOR_RECEIVED,,F,Wrong item delivered
428388065560002100,2023-06-19,12102840403841210353,0,LWBP20213009,SIZE_FIT_ISSUES,FIT_NOT_AS_EXPECTED,,F,Size/fit issues
328350039369784100,2023-06-19,12302840251153336432,0,50FLYGW2213,CUSTOMER_REMORSE,CUSTOMER_DOES_NOT_WANT,,F,Customer remorse
328360061095375100,2023-06-19,12202840213088226122,0,LWBP20213006,QUALITY_ISSUES,PERFORMANCE_ISSUES,,F,Product Quality
428364565612941100,2023-06-19,12102840480633106816,0,50LWHB2208,SIZE_FIT_ISSUES,SIZE_SMALLER,,F,Size/fit issues
428338962662145101,2023-06-19,12202840203457374723,0,50LWGW2213,SIZE_FIT_ISSUES,SIZE_LARGER,,F,Size/fit issues
428361750171109100,2023-06-19,12202839952420881882,0,48LWGW2241,SIZE_FIT_ISSUES,SIZE_SMALLER,,F,Size/fit issues
428249871607826100,2023-06-09,12202830478204730547,0,LWOB16171004B,QUALITY_ISSUES,POOR_QUALITY,,F,Product Quality
428204223890221100,2023-06-03,12302826227934280533,0,44LWGW2222,SIZE_FIT_ISSUES,SIZE_SMALLER,2023-06-14,F,Size/fit issues
RT116496257,2023-06-19,8905372049409,462504160001,LWBP20213032,Size/Colour Issue,Size is smaller than expected,0,AJ,Color Issues
RT116495158,2023-06-19,8905372049430,462507599001,LWBP20213029,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT116309622,2023-06-18,8905372049430,462507599001,LWBP20213029,Wrong Item Shipped,Different product delivered,0,AJ,Wrong item delivered
RT116309605,2023-06-18,8905371648924,462314479001,LWOB16171071,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT116293078,2023-06-18,8905371648924,462314479001,LWOB16171071,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT116224372,2023-06-17,8905371648924,462314479001,LWOB16171071,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT116192654,2023-06-17,8905371648924,462314479001,LWOB16171071,Defective/Damage Product received,Received damaged,0,AJ,Product Quality
RT115939863,2023-06-16,8905372049546,462504150001,LWBP20213018,Wrong Item Shipped,Different product delivered,0,AJ,Wrong item delivered
RT115902291,2023-06-15,8905371648924,462314479001,LWOB16171071,Size/Colour Issue,Size is larger than expected,0,AJ,Color Issues
